"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0004888","MF","GO:0004888","transmembrane signaling receptor activity","23/3153","109/22005",0.0344478434833877,0.229757634976356,0.197937874192329,"ATGLR3.4/ARK1/ARK2/AHK4/ATSERK4/ATGLR2.9/ATGLR2.7/EVR/ATGLR1.1/LecRK-VI.1/NA/LecRK-I.1/LecRK-I.2/LecRK-I.3/LecRK-V.6/LecRK-IV.4/ARK3/LecRK-V.9/LecRK-IX.1/EFR/ATGLR1.2/DORN1/LecRK-I.10",23
"GO:0019901","MF","GO:0019901","protein kinase binding","20/3153","92/22005",0.0349643290543992,0.231082429295893,0.199079194137488,"AHP5/MAPKKK18/CDI3/NA/AtPERK10/CBSX6/AtPERK9/AtPERK13/CBSX4/AHK4/AHP4/CYCP2;1/AGC2/AIK1/AtEPFL9/MAPKKK16/AT2S3/NA/CYCP4/MAPKKK19",20
"GO:0038023","MF","GO:0038023","signaling receptor activity","31/3153","157/22005",0.0377875905381422,0.245329769774036,0.211353381619563,"ATGLR3.4/ARK1/ARK2/AHK4/ATSERK4/ATGLR2.9/ATGLR2.7/EVR/ATGLR1.1/LecRK-VI.1/NA/ETR2/LecRK-I.1/LecRK-I.2/LecRK-I.3/JK224/LecRK-V.6/LecRK-IV.4/ATCRY1/PHYD/PYL13/ARK3/LecRK-V.9/LecRK-IX.1/EFR/MAP18/PYL11/ATGLR1.2/AtPHOT2/DORN1/LecRK-I.10",31
"GO:0022836","MF","GO:0022836","gated channel activity","20/3153","93/22005",0.0387499915362432,0.245329769774036,0.211353381619563,"ATGLR3.4/CDI3/OSCA1.8/MSL4/SLAH4/NA/MSL6/ATGLR2.9/ATGLR2.7/ATGLR1.1/NA/ATCNGC9/AKT5/ATCLC-E/AtVDAC-3/SLAH3/ATCLC-A/AtKAT1/ATGLR1.2/ATKCO1",20
"GO:0000250","MF","GO:0000250","lanosterol synthase activity","5/3153","14/22005",0.0392295314650455,0.245329769774036,0.211353381619563,"ATLUP1/LAS1/BARS1/MRN1/AtTHAS1",5
"GO:0008106","MF","GO:0008106","alcohol dehydrogenase (NADP+) activity","5/3153","14/22005",0.0392295314650455,0.245329769774036,0.211353381619563,"NA/SDR2/AKR4C8/NA/NA",5
"GO:0031559","MF","GO:0031559","oxidosqualene cyclase activity","5/3153","14/22005",0.0392295314650455,0.245329769774036,0.211353381619563,"ATLUP1/LAS1/BARS1/MRN1/AtTHAS1",5
"GO:0042300","MF","GO:0042300","beta-amyrin synthase activity","5/3153","14/22005",0.0392295314650455,0.245329769774036,0.211353381619563,"ATLUP1/LAS1/BARS1/MRN1/AtTHAS1",5
"GO:0030170","MF","GO:0030170","pyridoxal phosphate binding","21/3153","99/22005",0.0398196875286606,0.245329769774036,0.211353381619563,"ACS2/AOAT1/ASP4/ATMGL/ALD1/PSAT2/ASP1/PYD4/OASA2/SHM4/CORI3/ACCS7/NA/PSAT1/ACS8/SHM1/ASP3/AtGAD1/DES1/TSBtype2/ACS5",21
"GO:0070279","MF","GO:0070279","vitamin B6 binding","21/3153","99/22005",0.0398196875286606,0.245329769774036,0.211353381619563,"ACS2/AOAT1/ASP4/ATMGL/ALD1/PSAT2/ASP1/PYD4/OASA2/SHM4/CORI3/ACCS7/NA/PSAT1/ACS8/SHM1/ASP3/AtGAD1/DES1/TSBtype2/ACS5",21
"GO:0030246","MF","GO:0030246","carbohydrate binding","34/3153","176/22005",0.0407779031285587,0.249122147684556,0.214620542781888,"ATCTL1/CRB/ATSS3/WAKL7/WAKL6/NA/WAK3/AtWAK1/WAK2/AtGH9C1/NDF5/AtGH9C2/NDF2/ATPP2-A5/NA/NA/PDCB4/NA/ATWAKL10/RNE/P4H5/ARD/AtPP2-A13/AtGH9C3/AN5/ATHXK1/NA/BGAL3/AKINBETA1/LRK10L3/NA/AtPP2-A8/AtPP2-A6/AtPP2-A14",34
"GO:0004084","MF","GO:0004084","branched-chain-amino-acid transaminase activity","4/3153","10/22005",0.0430630452835174,0.253411320053514,0.218315695984711,"ATBCAT-1/ATBCAT-2/AtBCAT7/NA",4
"GO:0008379","MF","GO:0008379","thioredoxin peroxidase activity","4/3153","10/22005",0.0430630452835174,0.253411320053514,0.218315695984711,"ATPER1/NA/TPX2/2-Cys",4
"GO:0051920","MF","GO:0051920","peroxiredoxin activity","4/3153","10/22005",0.0430630452835174,0.253411320053514,0.218315695984711,"ATPER1/NA/TPX2/2-Cys",4
"GO:0019842","MF","GO:0019842","vitamin binding","27/3153","135/22005",0.0433888790912328,0.253411320053514,0.218315695984711,"ACS2/AOAT1/ASP4/ATMGL/PHYLLO/ALD1/PSAT2/P4H5/ASP1/PYD4/OASA2/SHM4/CORI3/ACCS7/NA/PSAT1/NA/ACS8/SHM1/PDC3/ASP3/AtGAD1/NA/DES1/TSBtype2/NA/ACS5",27
"GO:0016866","MF","GO:0016866","intramolecular transferase activity","15/3153","66/22005",0.0440669341316879,0.253411320053514,0.218315695984711,"iPGAM1/PGM3/NA/ATICS1/PGM/ATLUP1/ATRGP1/LAS1/BARS1/NA/NA/ATRGP2/NA/MRN1/AtTHAS1",15
"GO:0043295","MF","GO:0043295","glutathione binding","6/3153","19/22005",0.0441889206715081,0.253411320053514,0.218315695984711,"ATGST1/ATGSTF5/ATGSTU24/ATGSTF14/ATGSTF2/ATGSTF12",6
"GO:1900750","MF","GO:1900750","oligopeptide binding","6/3153","19/22005",0.0441889206715081,0.253411320053514,0.218315695984711,"ATGST1/ATGSTF5/ATGSTU24/ATGSTF14/ATGSTF2/ATGSTF12",6
"GO:0051119","MF","GO:0051119","sugar transmembrane transporter activity","10/3153","39/22005",0.0442685524715217,0.253411320053514,0.218315695984711,"ATSTP1/AtSTP14/AtSWEET16/ATPLT5/AtSWEET11/AtSWEET15/AtSWEET12/ATSTP13/AtSWEET3/HP59",10
"GO:0008422","MF","GO:0008422","beta-glucosidase activity","23/3153","112/22005",0.045386819477866,0.257318069095885,0.221681388709261,"NA/BGLU34/BGLU4/BGLU5/BGLU45/BGLU46/BGLU15/BGLU28/BGLU23/NA/BGLU44/BGLU19/NA/AtBG3/AtBG2/NA/BGLU8/NA/BGLU47/BGLU3/ATCHIA/BGLU37/AtTGG1",23
"GO:0016857","MF","GO:0016857","racemase and epimerase activity, acting on carbohydrates and derivatives","9/3153","34/22005",0.0456589145988571,0.257318069095885,0.221681388709261,"GAE2/HSR8/ATMUM4/NDF5/NDF2/GAE6/NA/GAE1/EMB2728",9
"GO:0005253","MF","GO:0005253","anion channel activity","7/3153","24/22005",0.0461787759048511,0.257694056436157,0.222005304538497,"CDI3/SLAH4/NA/ATCLC-E/AtVDAC-3/SLAH3/ATCLC-A",7
"GO:0016682","MF","GO:0016682","oxidoreductase activity, acting on diphenols and related substances as donors, oxygen as acceptor","8/3153","29/22005",0.0464345548736403,0.257694056436157,0.222005304538497,"ATSRG1/LAC3/LAC7/NDB2/LAC8/NA/NA/AOX2",8
"GO:0050661","MF","GO:0050661","NADP binding","15/3153","67/22005",0.0495364920656934,0.272825982816357,0.235041569211224,"FMOGS-OX6/GAPA-2/GAPCP-2/FMO1/G6PD3/GAPB/AtHEMA1/FMO/AKR4C8/GAPC/PYD1/ATGR1/G6PD1/PGD3/NA",15
"GO:0004033","MF","GO:0004033","aldo-keto reductase (NADP) activity","5/3153","15/22005",0.0520961819581218,0.282641225996676,0.243497472624371,"NA/SDR2/AKR4C8/NA/NA",5
"GO:0050308","MF","GO:0050308","sugar-phosphatase activity","5/3153","15/22005",0.0520961819581218,0.282641225996676,0.243497472624371,"AtcFBP/ATSPP1/cfbp1/SBPASE/NA",5
"GO:0015077","MF","GO:0015077","monovalent inorganic cation transmembrane transporter activity","41/3153","223/22005",0.0537970187926473,0.289706908609293,0.249584609603315,"ATKEA1/ATSUC4/ATVHA-C2/ATSUC2/KT12/AMT1;2/ATUPS4/ATUPS2/NA/AHA1/ATKT1/ATCAX1/ATGLR1.1/ATPLT5/AMT1;3/AtNPF2.10/AHA7/NA/ATPC1/ATPD/emb2448/ATHAK5/ATINT4/ATKUP9/AHA2/ATCNGC9/PDE334/AKT5/VHA-A3/ATSTP13/AT-NHX1/ATCLC-A/ATDUR3/AtKAT1/ATNHX3/ATKCO1/AHA3/ATP9/ATP6-2/ATP1/ORF291",41
"GO:0016765","MF","GO:0016765","transferase activity, transferring alkyl or aryl (other than methyl) groups","30/3153","156/22005",0.0547021091846072,0.29163998543773,0.251249969355606,"ATGST1/ATGSTF5/ATNAS3/ATGSTU18/ATGSTU17/ATGSTU24/ATGSTU25/ATGSTF14/ATNAS4/ABC4/ATGSTU10/ATGSTU7/ATGSTU6/ATGSTU2/ATGSTU1/MAT3/ATGSTU8/AtSAMS3/AtGGPS8/OASA2/AtGGPS10/ATGSTU27/ATG4/ATIPT3/ATGSTF2/NA/GSTL1/ATGSTF12/PSY/DES1",30
"GO:0015154","MF","GO:0015154","disaccharide transmembrane transporter activity","6/3153","20/22005",0.0557237780730704,0.29163998543773,0.251249969355606,"ATSUC4/ATSUC2/AtSWEET16/AtSWEET11/AtSWEET15/AtSWEET12",6
"GO:0015157","MF","GO:0015157","oligosaccharide transmembrane transporter activity","6/3153","20/22005",0.0557237780730704,0.29163998543773,0.251249969355606,"ATSUC4/ATSUC2/AtSWEET16/AtSWEET11/AtSWEET15/AtSWEET12",6
"GO:0046873","MF","GO:0046873","metal ion transmembrane transporter activity","43/3153","236/22005",0.0557606024427022,0.29163998543773,0.251249969355606,"ATKEA1/ATGLR3.4/ATZIP4/ATNRAMP6/AtVTL1/ABS4/KT12/ZIP7/MCA2/ATGLR2.9/ATGLR2.7/ATKT1/emb1513/ATCAX1/ACA4/ATGLR1.1/AtZIP1/ACA9/AtVTL5/ATMTP3/ATMTPA1/ACA12/ATHAK5/ATOPT3/ATIRT1/ATKUP9/ATHMA3/ATCNGC9/AKT5/ATZIP9/AtCOPT5/ATHMA8/ATIREG3/AT-NHX1/NA/ATDUR3/AtKAT1/ATGLR1.2/ATNHX3/ATKCO1/AtZIP12/cMCU/ATNRAMP4",43
"GO:0016208","MF","GO:0016208","AMP binding","4/3153","11/22005",0.0601875936638257,0.312545575668581,0.269260287443431,"NA/CBSX6/CBSX4/NA",4
"GO:0005244","MF","GO:0005244","voltage-gated ion channel activity","11/3153","47/22005",0.0648011743883053,0.331763759016183,0.285816892224178,"CDI3/SLAH4/NA/ATCNGC9/AKT5/ATCLC-E/AtVDAC-3/SLAH3/ATCLC-A/AtKAT1/ATKCO1",11
"GO:0022832","MF","GO:0022832","voltage-gated channel activity","11/3153","47/22005",0.0648011743883053,0.331763759016183,0.285816892224178,"CDI3/SLAH4/NA/ATCNGC9/AKT5/ATCLC-E/AtVDAC-3/SLAH3/ATCLC-A/AtKAT1/ATKCO1",11
"GO:0047262","MF","GO:0047262","polygalacturonate 4-alpha-galacturonosyltransferase activity","7/3153","26/22005",0.0680999405452924,0.34546074853242,0.297616948348353,"ATGATL1/GATL8/GAUT9/GAUT8/GATL10/GATL2/GAUT14",7
"GO:0030145","MF","GO:0030145","manganese ion binding","12/3153","53/22005",0.068668121738362,0.34546074853242,0.297616948348353,"GLP5/iPGAM1/GLP4/PSBY/NA/GLP9/NA/NA/NA/NA/NA/ATGER2",12
"GO:0016868","MF","GO:0016868","intramolecular transferase activity, phosphotransferases","6/3153","21/22005",0.0689020750167826,0.34546074853242,0.297616948348353,"iPGAM1/PGM3/NA/PGM/NA/NA",6
"GO:0004675","MF","GO:0004675","transmembrane receptor protein serine/threonine kinase activity","13/3153","59/22005",0.0717484418092427,0.356213699908311,0.30688069419452,"ARK2/ATSERK4/LecRK-VI.1/LecRK-I.1/LecRK-I.2/LecRK-I.3/LecRK-V.6/LecRK-IV.4/ARK3/LecRK-V.9/LecRK-IX.1/DORN1/LecRK-I.10",13
"GO:0015297","MF","GO:0015297","antiporter activity","36/3153","197/22005",0.0720267041080078,0.356213699908311,0.30688069419452,"ATKEA1/NA/AtDTX31/NA/NA/ABS4/ATGPT2/NA/DTX14/URGT1/NA/NA/ATPUMP5/NA/ATCAX1/NA/ATPPT2/NA/AAC1/NA/DTX18/ALF5/ATGRXCP/BOR2/SULTR3;2/DIC2/ABS3/ATNST-KT1/UAFT2/AAC2/NA/AT-NHX1/APE2/bige1b/ATGPT1/ATNHX3",36
"GO:0004185","MF","GO:0004185","serine-type carboxypeptidase activity","12/3153","54/22005",0.0772770668049663,0.377489520864293,0.325209968745753,"scpl31/scpl6/SCPL11/SCPL13/SCPL8/scpl10/SCPL7/scpl16/SCPL15/scpl40/SCPL19/SCPL34",12
"GO:0016837","MF","GO:0016837","carbon-oxygen lyase activity, acting on polysaccharides","8/3153","32/22005",0.0773671782789267,0.377489520864293,0.325209968745753,"NA/NA/NA/NA/PLL18/RHS14/PLL19/NA",8
"GO:0008171","MF","GO:0008171","O-methyltransferase activity","10/3153","43/22005",0.0788857830078442,0.381853676064875,0.328969720203577,"IGMT1/IGMT4/MENG/NA/IGMT5/FAMT/OMTF3/CHLM/ASMT/AtPIMT2",10
"GO:0004175","MF","GO:0004175","endopeptidase activity","58/3153","338/22005",0.0803514313592393,0.381853676064875,0.328969720203577,"NA/AtcathB1/SAP1/XBCP3/NA/POQR/NA/AtSBT3.5/ATSBT3.3/APCB1/AT5-MMP/AEP2/NA/AtMC4/AIR3/SBT1.8/NA/NA/NA/NA/DEG2/MPPBETA/LON4/NANA/SASP/NA/AEP4/NA/NA/DEG1/NA/NA/NA/NA/NA/AtcathB3/NA/AtCP1/NA/CLPR4/NA/DEG5/ATSBT3.12/AEP3/NA/ATASP38/NA/NA/NA/DEG8/RD21B/NA/APEM10/NA/CEP1/ATSBT4.12/NA/AtMC3",58
"GO:0005375","MF","GO:0005375","copper ion transmembrane transporter activity","4/3153","12/22005",0.0803626030783025,0.381853676064875,0.328969720203577,"ATZIP4/emb1513/AtCOPT5/ATHMA8",4
"GO:0009927","MF","GO:0009927","histidine phosphotransfer kinase activity","4/3153","12/22005",0.0803626030783025,0.381853676064875,0.328969720203577,"AHP5/LRX1/AHP4/AHK5",4
"GO:0015145","MF","GO:0015145","monosaccharide transmembrane transporter activity","6/3153","22/22005",0.0837226012236341,0.390513624684116,0.336430328946715,"ATSTP1/AtSTP14/AtSWEET16/ATPLT5/ATSTP13/HP59",6
"GO:0016832","MF","GO:0016832","aldehyde-lyase activity","6/3153","22/22005",0.0837226012236341,0.390513624684116,0.336430328946715,"AtFBA1/FOLB3/AtFBA8/AtFBA7/AtFBA5/AtFBA2",6
"GO:0004197","MF","GO:0004197","cysteine-type endopeptidase activity","15/3153","72/22005",0.08395367615693,0.390513624684116,0.336430328946715,"AtcathB1/XBCP3/NA/AEP2/AtMC4/NA/AEP4/NA/AtcathB3/AtCP1/NA/AEP3/RD21B/CEP1/AtMC3",15
"GO:0016701","MF","GO:0016701","oxidoreductase activity, acting on single donors with incorporation of molecular oxygen","9/3153","38/22005",0.0843337538863909,0.390513624684116,0.336430328946715,"MIOX1/ATCAO/ATNCED9/MIOX2/ARD/ALPHA-DOX1/CCD4/ACD1-LIKE/ATCCD8",9
"GO:0003755","MF","GO:0003755","peptidyl-prolyl cis-trans isomerase activity","13/3153","61/22005",0.0890641750564228,0.409807944721642,0.353052526039784,"NA/NA/NA/NA/ATCYP38/NA/NA/NA/CYP20-3/NA/FKBP16-2/NA/ATFKBP13",13
"GO:0008443","MF","GO:0008443","phosphofructokinase activity","4/3153","13/22005",0.103411020144726,0.460721018905649,0.396914509880346,"NA/NA/MEE51/PFK2",4
"GO:0015086","MF","GO:0015086","cadmium ion transmembrane transporter activity","4/3153","13/22005",0.103411020144726,0.460721018905649,0.396914509880346,"ATNRAMP6/ATIRT1/ATHMA3/ATNRAMP4",4
"GO:0016624","MF","GO:0016624","oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor","4/3153","13/22005",0.103411020144726,0.460721018905649,0.396914509880346,"NA/IAR4/DIN4/NA",4
"GO:0004089","MF","GO:0004089","carbonate dehydratase activity","5/3153","18/22005",0.103549504628415,0.460721018905649,0.396914509880346,"ATBCA3/ATBCA6/ATBCA4/ATBCA1/BETA",5
"GO:0008236","MF","GO:0008236","serine-type peptidase activity","34/3153","191/22005",0.103938310212802,0.460721018905649,0.396914509880346,"scpl31/POQR/AtSBT3.5/ATSBT3.3/scpl6/AIR3/SBT1.8/SCPL11/SCPL13/SCPL8/scpl10/NA/DEG2/ICME-LIKE2/LON4/SCPL7/scpl16/SCPL15/SASP/DEG1/NA/scpl40/NA/CLPR4/NA/DEG5/ATSBT3.12/SCPL19/SCPL34/DEG8/NA/APEM10/ATSBT4.12/NA",34
"GO:0017171","MF","GO:0017171","serine hydrolase activity","34/3153","191/22005",0.103938310212802,0.460721018905649,0.396914509880346,"scpl31/POQR/AtSBT3.5/ATSBT3.3/scpl6/AIR3/SBT1.8/SCPL11/SCPL13/SCPL8/scpl10/NA/DEG2/ICME-LIKE2/LON4/SCPL7/scpl16/SCPL15/SASP/DEG1/NA/scpl40/NA/CLPR4/NA/DEG5/ATSBT3.12/SCPL19/SCPL34/DEG8/NA/APEM10/ATSBT4.12/NA",34
"GO:0016413","MF","GO:0016413","O-acetyltransferase activity","11/3153","51/22005",0.10456529314915,0.460721018905649,0.396914509880346,"TBL38/AXY4/TBL37/TBL39/TBL10/TBL8/ATSERAT2;2/TBL41/MOAT4/ATSERAT3;2/TBL21",11
"GO:0008081","MF","GO:0008081","phosphoric diester hydrolase activity","12/3153","57/22005",0.10704615889958,0.463229509047586,0.399075592388784,"GDPDL1/GDPDL2/NPC2/PLDGAMMA2/PLDGAMMA3/NA/GDPDL3/APE2/ATPLC1/NA/AtGDPD6/GDPDL4",12
"GO:0016706","MF","GO:0016706","2-oxoglutarate-dependent dioxygenase activity","12/3153","57/22005",0.10704615889958,0.463229509047586,0.399075592388784,"ATGA3OX1/FMO1/ATGA2OX2/P4H5/S8H/F3'H/AOP3/ANS/NA/ATGA20OX3/ATFLS1/AT2353",12
"GO:0070008","MF","GO:0070008","serine-type exopeptidase activity","12/3153","57/22005",0.10704615889958,0.463229509047586,0.399075592388784,"scpl31/scpl6/SCPL11/SCPL13/SCPL8/scpl10/SCPL7/scpl16/SCPL15/scpl40/SCPL19/SCPL34",12
"GO:0019829","MF","GO:0019829","ATPase-coupled cation transmembrane transporter activity","13/3153","63/22005",0.108768105820455,0.467895934505746,0.403095751872756,"ATVHA-C2/AHA1/ACA4/ACA9/AHA7/ACA12/NA/emb2448/ATHMA3/AHA2/VHA-A3/ATHMA8/AHA3",13
"GO:0016298","MF","GO:0016298","lipase activity","22/3153","118/22005",0.115333140106374,0.493218781513727,0.424911568812955,"PLIP2/GLIP5/GLIP2/NA/MAGL4/PLA/NPC2/MAGL6/NA/ATEDS1/NA/PLDGAMMA2/PLDGAMMA3/NA/SOBER1/AtPLAIVB/AtPLAIVA/ATPLC1/NA/MPL1/MAGL15/GLIP1",22
"GO:0005261","MF","GO:0005261","cation channel activity","20/3153","106/22005",0.117554244946181,0.499385594117099,0.430224322738976,"ATGLR3.4/OSCA1.8/NA/MCA2/ATGLR2.9/ATGLR2.7/ATCNGC11/ATGLR1.1/NA/ATPC1/ATPD/ATCNGC9/AKT5/NA/AtKAT1/ATGLR1.2/ATKCO1/cMCU/ATP9/ATP1",20
"GO:0072341","MF","GO:0072341","modified amino acid binding","6/3153","24/22005",0.118148998883275,0.499385594117099,0.430224322738976,"ATGST1/ATGSTF5/ATGSTU24/ATGSTF14/ATGSTF2/ATGSTF12",6
"GO:0003727","MF","GO:0003727","single-stranded RNA binding","15/3153","76/22005",0.120419885233995,0.50604194546309,0.435958817853528,"OE23/EMB2784/ATLFNR2/ATHPR1/NA/ATCTH/HCF107/OEC33/CP29/CSP41A/ATRBP31/SHM1/mTERF6/ATLFNR1/MSP-1",15
"GO:0042802","MF","GO:0042802","identical protein binding","64/3153","388/22005",0.124893728141381,0.521826094015998,0.449556976673451,"ATTOC33/AtIAA17/ATSS3/GT-1/AtJAZ1/ANN1/ATNR2/Lhca5/IOS1/ATHB29/AtMC4/AT-CDA1/ATSULA/PLA/CASP3/ALB3/ATC4H/BLH1/CASP1/AtMDD1/CYP98A3/STL1/HLH1/ATDUF5/CAO/BGLU23/ATCRR1/JAI3/DEG1/ATCSLC04/JK224/DUT1/ATEDS1/CTPS3/ATCRY1/AtCLA1/ATOEP16-2/PHYD/LIL3:1/PYL13/ATNPR4/PGR5-LIKE/AtDIR6/ACCS7/AtCLO1/ADC2/PSAT1/ACS8/NA/CASP4/BIM1/LRP1/ATCOL1/ATBZIP9/AtbZIP63/TSBtype2/ANAC092/ATNPR3/PYL11/AtKAT1/LIL3:2/RGI4/AtPHOT2/ATMYB44",64
"GO:0005351","MF","GO:0005351","carbohydrate:proton symporter activity","4/3153","14/22005",0.129083615616599,0.533203344052656,0.459358560358112,"ATSUC4/ATSUC2/ATPLT5/ATSTP13",4
"GO:0005402","MF","GO:0005402","carbohydrate:cation symporter activity","4/3153","14/22005",0.129083615616599,0.533203344052656,0.459358560358112,"ATSUC4/ATSUC2/ATPLT5/ATSTP13",4
"GO:0005262","MF","GO:0005262","calcium channel activity","8/3153","36/22005",0.133887808276223,0.546833913577607,0.471101395176538,"ATGLR3.4/MCA2/ATGLR2.9/ATGLR2.7/ATGLR1.1/NA/ATGLR1.2/cMCU",8
"GO:0016679","MF","GO:0016679","oxidoreductase activity, acting on diphenols and related substances as donors","8/3153","36/22005",0.133887808276223,0.546833913577607,0.471101395176538,"ATSRG1/LAC3/LAC7/NDB2/LAC8/NA/NA/AOX2",8
"GO:0016747","MF","GO:0016747","transferase activity, transferring acyl groups other than amino-acyl groups","61/3153","371/22005",0.136917172496308,0.556082594440312,0.479069201030893,"KCS1/NA/ATGPAT1/KCS3/KCS4/NA/TBL38/ATNSI/ACT1/NA/ALT1/PES1/AXY4/NA/scpl6/NA/NA/ABX45/SCPL11/SCPL13/SCPL8/scpl10/NA/TBL37/ATGPAT6/NA/AtNAA70/NA/NA/TBL39/TBL10/RWA2/SCPL7/TBL8/scpl16/SCPL15/ATSERAT2;2/mtE2-2/TBL41/AtPNP-R1/AT5MAT/NA/NA/MOAT4/ATGPAT3/ABS1/NA/NA/LIP2/ATSERAT3;2/NA/SCPL19/ATCHS/TBL21/NA/KCS20/NA/AACT2/NA/AACT1/NA",61
"GO:0015079","MF","GO:0015079","potassium ion transmembrane transporter activity","12/3153","60/22005",0.142676014955167,0.567112435776453,0.488571489592397,"ATKEA1/KT12/ATKT1/ATGLR1.1/ATHAK5/ATKUP9/ATCNGC9/AKT5/AT-NHX1/AtKAT1/ATNHX3/ATKCO1",12
"GO:0016859","MF","GO:0016859","cis-trans isomerase activity","13/3153","66/22005",0.142753199101913,0.567112435776453,0.488571489592397,"NA/NA/NA/NA/ATCYP38/NA/NA/NA/CYP20-3/NA/FKBP16-2/NA/ATFKBP13",13
"GO:0051536","MF","GO:0051536","iron-sulfur cluster binding","13/3153","66/22005",0.142753199101913,0.567112435776453,0.488571489592397,"FTRB/ACO3/CASP3/CASP1/CASPL4B1/CASPL4D1/CASPL2A2/PYD1/FdC1/ATCNFU3/NA/CASP4/CLB4",13
"GO:0051540","MF","GO:0051540","metal cluster binding","13/3153","66/22005",0.142753199101913,0.567112435776453,0.488571489592397,"FTRB/ACO3/CASP3/CASP1/CASPL4B1/CASPL4D1/CASPL2A2/PYD1/FdC1/ATCNFU3/NA/CASP4/CLB4",13
"GO:0016846","MF","GO:0016846","carbon-sulfur lyase activity","7/3153","31/22005",0.145630964935193,0.569213502730567,0.490381574060215,"ACS2/ATMGL/CORI3/ACCS7/ACS8/DES1/ACS5",7
"GO:0016881","MF","GO:0016881","acid-amino acid ligase activity","7/3153","31/22005",0.145630964935193,0.569213502730567,0.490381574060215,"NA/GH3.9/ATDFD/GH3.5/AtGH3.12/NA/GH3.15",7
"GO:0030414","MF","GO:0030414","peptidase inhibitor activity","7/3153","31/22005",0.145630964935193,0.569213502730567,0.490381574060215,"AtKTI5/ATKTI1/ATDR4/ATCYSA/ATTI2/NA/UPI",7
"GO:0008066","MF","GO:0008066","glutamate receptor activity","5/3153","20/22005",0.147758358221581,0.574440248273205,0.494884453373716,"ATGLR3.4/ATGLR2.9/ATGLR2.7/ATGLR1.1/ATGLR1.2",5
"GO:0004180","MF","GO:0004180","carboxypeptidase activity","12/3153","61/22005",0.155805445134452,0.597887259002757,0.515084223711925,"scpl31/scpl6/SCPL11/SCPL13/SCPL8/scpl10/SCPL7/scpl16/SCPL15/scpl40/SCPL19/SCPL34",12
"GO:0004564","MF","GO:0004564","beta-fructofuranosidase activity","4/3153","15/22005",0.157079046037863,0.597887259002757,0.515084223711925,"ATBETAFRUCT4/A/N-InvD/VI1/ATBFRUCT1",4
"GO:0120013","MF","GO:0120013","lipid transfer activity","4/3153","15/22005",0.157079046037863,0.597887259002757,0.515084223711925,"GLTP2/GLTP3/AtSFH1/GLTP",4
"GO:0120014","MF","GO:0120014","phospholipid transfer activity","4/3153","15/22005",0.157079046037863,0.597887259002757,0.515084223711925,"GLTP2/GLTP3/AtSFH1/GLTP",4
"GO:0015140","MF","GO:0015140","malate transmembrane transporter activity","3/3153","10/22005",0.162635883894591,0.609465399955502,0.525058876382428,"ALMT1/ATPUMP5/DIC2",3
"GO:0019206","MF","GO:0019206","nucleoside kinase activity","3/3153","10/22005",0.162635883894591,0.609465399955502,0.525058876382428,"UCK3/ADK1/ADK2",3
"GO:0047429","MF","GO:0047429","nucleoside-triphosphate diphosphatase activity","3/3153","10/22005",0.162635883894591,0.609465399955502,0.525058876382428,"DUT1/NA/NA",3
"GO:0015276","MF","GO:0015276","ligand-gated ion channel activity","7/3153","32/22005",0.164744825198948,0.611068815916506,0.526440230898894,"ATGLR3.4/ATGLR2.9/ATGLR2.7/ATGLR1.1/AKT5/AtKAT1/ATGLR1.2",7
"GO:0022834","MF","GO:0022834","ligand-gated channel activity","7/3153","32/22005",0.164744825198948,0.611068815916506,0.526440230898894,"ATGLR3.4/ATGLR2.9/ATGLR2.7/ATGLR1.1/AKT5/AtKAT1/ATGLR1.2",7
"GO:0008378","MF","GO:0008378","galactosyltransferase activity","8/3153","38/22005",0.1682872304664,0.621039677914075,0.535030201055346,"AtGolS2/AtGolS4/MAGT1/AtGolS1/AtSTS/EMB2797/DIN10/RS5",8
"GO:0016903","MF","GO:0016903","oxidoreductase activity, acting on the aldehyde or oxo group of donors","12/3153","62/22005",0.169530593890673,0.622468392719794,0.536261049255451,"GAPA-2/GAPCP-2/NA/IAR4/GAPB/AtHEMA1/ALDH11A3/GAPC/DIN4/GAPA/AAO1/NA",12
"GO:0019900","MF","GO:0019900","kinase binding","24/3153","137/22005",0.170919899417241,0.623559643122783,0.537201169417297,"AHP5/MAPKKK18/CDI3/NA/AtPERK10/CBSX6/AtPERK9/AtPERK13/CBSX4/AHK4/AHP4/CYCP2;1/AGC2/AIK1/AtEPFL9/MAPKKK16/AT2S3/NA/ADK2/AtbZIP63/NA/NA/CYCP4/MAPKKK19",24
"GO:0015078","MF","GO:0015078","proton transmembrane transporter activity","29/3153","169/22005",0.171591988000517,0.623559643122783,0.537201169417297,"ATKEA1/ATSUC4/ATVHA-C2/ATSUC2/ATUPS4/ATUPS2/NA/AHA1/ATCAX1/ATPLT5/AtNPF2.10/AHA7/NA/ATPC1/ATPD/emb2448/ATINT4/AHA2/PDE334/VHA-A3/ATSTP13/AT-NHX1/ATCLC-A/ATNHX3/AHA3/ATP9/ATP6-2/ATP1/ORF291",29
