"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005991","BP","GO:0005991","trehalose metabolic process","4/3067","20/22026",0.300490375222006,0.731158346213825,0.591833234895351,"TPPC/ATTPS8/ANAC042/ATTRE1",4
"GO:0006553","BP","GO:0006553","lysine metabolic process","4/3067","20/22026",0.300490375222006,0.731158346213825,0.591833234895351,"NA/CARAB-AK-LYS/CRR1/NA",4
"GO:0009163","BP","GO:0009163","nucleoside biosynthetic process","4/3067","20/22026",0.300490375222006,0.731158346213825,0.591833234895351,"NA/ADK1/NDPK3/ADK2",4
"GO:0010962","BP","GO:0010962","regulation of glucan biosynthetic process","4/3067","20/22026",0.300490375222006,0.731158346213825,0.591833234895351,"NTRC/STL1/MFP1/PII1",4
"GO:0042455","BP","GO:0042455","ribonucleoside biosynthetic process","4/3067","20/22026",0.300490375222006,0.731158346213825,0.591833234895351,"NA/ADK1/NDPK3/ADK2",4
"GO:0055075","BP","GO:0055075","potassium ion homeostasis","4/3067","20/22026",0.300490375222006,0.731158346213825,0.591833234895351,"CIPK9/AT-NHX1/ATNHX3/ATKCO1",4
"GO:0070726","BP","GO:0070726","cell wall assembly","4/3067","20/22026",0.300490375222006,0.731158346213825,0.591833234895351,"CSI1/ATSEB1/COBL9/COB",4
"GO:0071668","BP","GO:0071668","plant-type cell wall assembly","4/3067","20/22026",0.300490375222006,0.731158346213825,0.591833234895351,"CSI1/ATSEB1/COBL9/COB",4
"GO:0009259","BP","GO:0009259","ribonucleotide metabolic process","34/3067","222/22026",0.301119319973408,0.731838718496856,0.592383959552034,"iPGAM1/GAPCP-2/IAR4/UCK3/ENO1/PGM/NA/PGK/NA/ASE1/AtFBA1/AtMDD1/GAPC/ADK1/ATCRSH/NA/AtFBA8/CTPS3/ATPC1/ATPD/NDPK3/APT4/AtFBA7/AtFBA5/ATHXK1/PDE334/AtFBA2/VHA-A3/ADK2/PFK2/NA/ATP9/ATP6-2/ATP1",34
"GO:0009873","BP","GO:0009873","ethylene-activated signaling pathway","13/3067","79/22026",0.302379271629226,0.734049332634101,0.594173332432376,"ATERF12/ATRBOH/ATWRKY54/ETR2/ATWRKY70/ATERF6/AHK5/SIED1/ESE3/EBF2/GLIP1/ATERF-5/ATTRP1",13
"GO:0010208","BP","GO:0010208","pollen wall assembly","8/3067","46/22026",0.306312543911822,0.740906008117517,0.599723441315071,"4CL3/CSI1/ABCG31/ABCG1/ATPK7/DRL1/CBB3/AGP6",8
"GO:0001676","BP","GO:0001676","long-chain fatty acid metabolic process","3/3067","14/22026",0.30803299907893,0.740906008117517,0.599723441315071,"AtCLO3/AtNCER2/ALPHA-DOX1",3
"GO:0030026","BP","GO:0030026","cellular manganese ion homeostasis","3/3067","14/22026",0.30803299907893,0.740906008117517,0.599723441315071,"AtVTL1/ATCAX1/AtVTL5",3
"GO:0031540","BP","GO:0031540","regulation of anthocyanin biosynthetic process","3/3067","14/22026",0.30803299907893,0.740906008117517,0.599723441315071,"PR-5/AtTT8/ATCHS",3
"GO:0032958","BP","GO:0032958","inositol phosphate biosynthetic process","3/3067","14/22026",0.30803299907893,0.740906008117517,0.599723441315071,"AtVIP1/ATIPS1/NA",3
"GO:0046352","BP","GO:0046352","disaccharide catabolic process","3/3067","14/22026",0.30803299907893,0.740906008117517,0.599723441315071,"A/N-InvD/ATTRE1/AtDPE1",3
"GO:0046365","BP","GO:0046365","monosaccharide catabolic process","3/3067","14/22026",0.30803299907893,0.740906008117517,0.599723441315071,"iPGAM1/ATHXK1/EMB2728",3
"GO:1901703","BP","GO:1901703","protein localization involved in auxin polar transport","3/3067","14/22026",0.30803299907893,0.740906008117517,0.599723441315071,"PATL2/PATL4/ATWRKY23",3
"GO:0071806","BP","GO:0071806","protein transmembrane transport","15/3067","93/22026",0.310973933203475,0.74712200695101,0.604754957014484,"ATHSRP54A/ATTIM17-1/PSB29/STIC2/ALB3/CPFTSY/CAO/NA/54CP/emb1211/NA/APEM10/HCF106/NA/YCF2.1",15
"GO:0009967","BP","GO:0009967","positive regulation of signal transduction","16/3067","100/22026",0.314480600374182,0.75468139494148,0.610873873759942,"MAPKKK18/RHA2A/CAR2/RGLG5/BGL1/CAR9/CAR6/RHA2B/ATNUDT6/ABS7/ATWRKY70/RDK1/BG1/CBP60G/SNRK2-3/ATMYB44",16
"GO:0006672","BP","GO:0006672","ceramide metabolic process","5/3067","27/22026",0.320247064663342,0.764143052926766,0.618532575437769,"GCS/AtNCER2/DES-1-LIKE/NA/ACD5",5
"GO:0010104","BP","GO:0010104","regulation of ethylene-activated signaling pathway","5/3067","27/22026",0.320247064663342,0.764143052926766,0.618532575437769,"ATWRKY54/ETR2/ATWRKY70/AHK5/EBF2",5
"GO:0033559","BP","GO:0033559","unsaturated fatty acid metabolic process","5/3067","27/22026",0.320247064663342,0.764143052926766,0.618532575437769,"NA/AtCLO3/ALPHA-DOX1/AAD2/ADS3",5
"GO:0070297","BP","GO:0070297","regulation of phosphorelay signal transduction system","5/3067","27/22026",0.320247064663342,0.764143052926766,0.618532575437769,"ATWRKY54/ETR2/ATWRKY70/AHK5/EBF2",5
"GO:0098661","BP","GO:0098661","inorganic anion transmembrane transport","5/3067","27/22026",0.320247064663342,0.764143052926766,0.618532575437769,"ATPUMP5/ATUBC24/MPT2/DIC2/MPT3",5
"GO:0019693","BP","GO:0019693","ribose phosphate metabolic process","35/3067","231/22026",0.321366934291523,0.765942806986053,0.619989379251115,"iPGAM1/GAPCP-2/IAR4/UCK3/ENO1/PGM/NA/PGK/NA/ASE1/AtFBA1/AtMDD1/GAPC/ADK1/ATCRSH/NA/AtFBA8/CTPS3/ATPC1/ATPD/NDPK3/APT4/AtFBA7/AtFBA5/ATHXK1/PDE334/AtFBA2/VHA-A3/ADK2/ATNUDX27/PFK2/NA/ATP9/ATP6-2/ATP1",35
"GO:0072521","BP","GO:0072521","purine-containing compound metabolic process","36/3067","238/22026",0.322088849933895,0.766791068876715,0.620676001487445,"NSH2/iPGAM1/GAPCP-2/IAR4/ENO1/PGM/NA/PGK/NA/ASE1/AtFBA1/AtMDD1/GAPC/ADK1/ATCRSH/NA/AtFBA8/ATPC1/ALN/ATPD/NDPK3/APT4/AtFBA7/AtFBA5/ATHXK1/PDE334/AtFBA2/VHA-A3/ADK2/NA/PFK2/AMK2/NA/ATP9/ATP6-2/ATP1",36
"GO:0023056","BP","GO:0023056","positive regulation of signaling","16/3067","101/22026",0.329262738925688,0.782980065890256,0.633780121165282,"MAPKKK18/RHA2A/CAR2/RGLG5/BGL1/CAR9/CAR6/RHA2B/ATNUDT6/ABS7/ATWRKY70/RDK1/BG1/CBP60G/SNRK2-3/ATMYB44",16
"GO:0009958","BP","GO:0009958","positive gravitropism","6/3067","34/22026",0.333524486563201,0.791290567286806,0.640507023690011,"ROSY1/AtAUX1/CYP705A22/CYP705A5/AGR/CLEL",6
"GO:0009086","BP","GO:0009086","methionine biosynthetic process","4/3067","21/22026",0.333998460009853,0.791290567286806,0.640507023690011,"ARD/ATMS2/ATHMT-1/ATCIMS",4
"GO:0009691","BP","GO:0009691","cytokinin biosynthetic process","4/3067","21/22026",0.333998460009853,0.791290567286806,0.640507023690011,"ATLOG1/ATIPT3/LOG5/LOG7",4
"GO:0006753","BP","GO:0006753","nucleoside phosphate metabolic process","42/3067","281/22026",0.334268330333567,0.791290567286806,0.640507023690011,"iPGAM1/GAPCP-2/IAR4/UCK3/ENO1/PGM/NA/PGK/NA/ASE1/AtFBA1/AtMDD1/GAPC/ADK1/ATCRSH/ATTSO2/DUT1/NA/AtFBA8/CTPS3/ATPC1/ATCRY1/ATPD/NDPK3/APT4/NA/AtFBA7/AtFBA5/ATHXK1/PDE334/AtDJ1C/AtFBA2/VHA-A3/ADK2/ATNUDX27/NA/PFK2/AMK2/NA/ATP9/ATP6-2/ATP1",42
"GO:0006865","BP","GO:0006865","amino acid transport","9/3067","54/22026",0.335139703728967,0.792457877327522,0.641451898191,"AATL2/AAP5/AAP1/AAP3/AtAUX1/NA/At4g38250/AAP2/AtGDU5",9
"GO:0019932","BP","GO:0019932","second-messenger-mediated signaling","14/3067","88/22026",0.338826614390756,0.800272555973657,0.647777458949158,"ATRALF1/ATGLR3.4/ATGLR2.9/ATGLR2.7/NA/ATCAL5/NA/ATGLR1.1/RALFL22/RALFL27/CML41/NA/RALFL33/ATGLR1.2",14
"GO:0000902","BP","GO:0000902","cell morphogenesis","67/3067","457/22026",0.342935026319606,0.809064054211233,0.654893702466673,"BIP3/ATNAS3/LRX1/ATEXP7/CHI2/ATEXP11/WAK2/AT-EXP10/ATNAS4/LRX2/ATEXP18/NA/CDI/AtRHD6/AT-EXP1/ENO1/GASA1/TUB1/ATROPGEF12/AtRLP17/SKU6/HBI1/PFN1/AtMUR3/PIP5K3/ANAC040/ABS7/MAT3/ATEXP4/ATEXP8/TEB/MRI/ATEXP12/WDL3/KLCR2/ATEXLA3/ATEXLA1/HERK1/ATPCB/CGR2/AIK1/AtDWF4/GMD2/ATHAM3/ATEXP17/AGY1/ATCRY1/GDPDL3/ATCAP1/AtSFH1/ROT3/ATEXP9/ATEXP2/AtPRPL1/CBB3/ATGA20OX3/ATEXO70C2/AGP6/ATMIXTA/GAUT14/BHLH136/MAP18/AACT2/COBL9/AT2353/THE1/GDPDL4",67
"GO:0010565","BP","GO:0010565","regulation of cellular ketone metabolic process","16/3067","102/22026",0.344207347334445,0.811152297711656,0.656584022918466,"ATCTL1/GRI/NHL6/SARD1/WRI4/PMDH1/NA/ATCAMBP25/ATBZIP12/PDE326/APD1/DJC26/PMDH2/CBP60G/XBAT32/bHLH093",16
"GO:0005977","BP","GO:0005977","glycogen metabolic process","3/3067","15/22026",0.348683602804495,0.813476122718423,0.658465033889903,"APL4/AtUGP1/ADG2",3
"GO:0006112","BP","GO:0006112","energy reserve metabolic process","3/3067","15/22026",0.348683602804495,0.813476122718423,0.658465033889903,"APL4/AtUGP1/ADG2",3
"GO:0006541","BP","GO:0006541","glutamine metabolic process","3/3067","15/22026",0.348683602804495,0.813476122718423,0.658465033889903,"GLN1;5/FD-GOGAT/GLN1;4",3
"GO:0009164","BP","GO:0009164","nucleoside catabolic process","3/3067","15/22026",0.348683602804495,0.813476122718423,0.658465033889903,"NSH2/AT-CDA1/NA",3
"GO:0009313","BP","GO:0009313","oligosaccharide catabolic process","3/3067","15/22026",0.348683602804495,0.813476122718423,0.658465033889903,"A/N-InvD/ATTRE1/AtDPE1",3
"GO:0034656","BP","GO:0034656","nucleobase-containing small molecule catabolic process","3/3067","15/22026",0.348683602804495,0.813476122718423,0.658465033889903,"NSH2/AT-CDA1/NA",3
"GO:1903829","BP","GO:1903829","positive regulation of cellular protein localization","3/3067","15/22026",0.348683602804495,0.813476122718423,0.658465033889903,"ATSAR1/PEARLI/NA",3
"GO:0009251","BP","GO:0009251","glucan catabolic process","5/3067","28/22026",0.349464682790731,0.813476122718423,0.658465033889903,"GWD/AtcFBP/AT-BETA-AMY/ATLDA/AtDPE1",5
"GO:0009902","BP","GO:0009902","chloroplast relocation","5/3067","28/22026",0.349464682790731,0.813476122718423,0.658465033889903,"PMI1/AUXILIN-LIKE6/AtCHUP1/JK224/AtPHOT2",5
"GO:0016553","BP","GO:0016553","base conversion or substitution editing","5/3067","28/22026",0.349464682790731,0.813476122718423,0.658465033889903,"ORRM6/ATRBP31/AtTAD3/GR-RBP3/CREF7",5
"GO:0051667","BP","GO:0051667","establishment of plastid localization","5/3067","28/22026",0.349464682790731,0.813476122718423,0.658465033889903,"PMI1/AUXILIN-LIKE6/AtCHUP1/JK224/AtPHOT2",5
"GO:0070592","BP","GO:0070592","cell wall polysaccharide biosynthetic process","14/3067","89/22026",0.355009320936983,0.825465624154249,0.668169888462502,"ATGATL1/AtGXMT1/GUX4/AGM2/XXT5/AtMUR3/FRA8/STL1/RWA2/GAUT8/ATXT1/GXM2/GAUT14/COB",14
"GO:0009851","BP","GO:0009851","auxin biosynthetic process","6/3067","35/22026",0.359762749121119,0.835590864089518,0.676365723928257,"AMI1/AtPIF4/AtNIT2/ATNIT1/A-PUT2/AAO1",6
"GO:0009117","BP","GO:0009117","nucleotide metabolic process","41/3067","277/22026",0.361301984811659,0.838236609280648,0.678507311921177,"iPGAM1/GAPCP-2/IAR4/UCK3/ENO1/PGM/NA/PGK/NA/ASE1/AtFBA1/AtMDD1/GAPC/ADK1/ATCRSH/ATTSO2/DUT1/NA/AtFBA8/CTPS3/ATPC1/ATCRY1/ATPD/NDPK3/APT4/NA/AtFBA7/AtFBA5/ATHXK1/PDE334/AtDJ1C/AtFBA2/VHA-A3/ADK2/NA/PFK2/AMK2/NA/ATP9/ATP6-2/ATP1",41
"GO:0009914","BP","GO:0009914","hormone transport","18/3067","117/22026",0.362468774910469,0.840013366634327,0.679945501142018,"AtNPF6.3/PATL2/PATL4/ABCG14/ATMUM4/BGL1/ATRHM1/ATPIN4/AtAUX1/ATWRKY23/ATPK7/ATCRY1/ATCCD8/BG1/ATCHS/SAUR19/AGR/CLEL",18
"GO:0006869","BP","GO:0006869","lipid transport","20/3067","131/22026",0.364857204898087,0.84368194730849,0.682915019275959,"ARV1/GLTP2/LTPG1/ABCD2/AtXYP2/ROSY1/ABCG31/AtLtpI-5/NA/AtTED4/GLTP3/LTPG2/ACBP3/ACBP2/GLTP/NA/ATSCP2/AtLtpI-11/NA/AtXYP1",20
"GO:0051049","BP","GO:0051049","regulation of transport","20/3067","131/22026",0.364857204898087,0.84368194730849,0.682915019275959,"CIPK9/FEP2/FEP3/ATSAR1/NA/ATBHLH029/FEP1/ATUBC24/NA/JK224/ATCRY1/ATCBL10/SAUR19/EFR/AtGDU5/AtPHOT2/ATMYB59/CAP1/ARF1-BP/CLEL",20
"GO:0009395","BP","GO:0009395","phospholipid catabolic process","4/3067","22/22026",0.367649683173981,0.846402292581857,0.685116992010738,"NPC2/PLDGAMMA2/PLDGAMMA3/NA",4
"GO:0009583","BP","GO:0009583","detection of light stimulus","4/3067","22/22026",0.367649683173981,0.846402292581857,0.685116992010738,"FBI1/A-PUT2/ATCRY1/PHYD",4
"GO:0071248","BP","GO:0071248","cellular response to metal ion","4/3067","22/22026",0.367649683173981,0.846402292581857,0.685116992010738,"RAP2.11/CaS/AtHsp90-3/ATMYB59",4
"GO:0072348","BP","GO:0072348","sulfur compound transport","4/3067","22/22026",0.367649683173981,0.846402292581857,0.685116992010738,"AHK4/ATPUMP5/AtNPF2.10/DIC2",4
"GO:0010214","BP","GO:0010214","seed coat development","8/3067","49/22026",0.372537961370911,0.855775251175503,0.69270389631641,"ATMYB61/ATMUM4/MAGT1/AEP4/AAE3/AtTT8/ATBXL1/BGAL6",8
"GO:0010927","BP","GO:0010927","cellular component assembly involved in morphogenesis","8/3067","49/22026",0.372537961370911,0.855775251175503,0.69270389631641,"4CL3/CSI1/ABCG31/ABCG1/ATPK7/DRL1/CBB3/AGP6",8
"GO:0010647","BP","GO:0010647","positive regulation of cell communication","16/3067","104/22026",0.374487351580705,0.859311064141924,0.69556594615382,"MAPKKK18/RHA2A/CAR2/RGLG5/BGL1/CAR9/CAR6/RHA2B/ATNUDT6/ABS7/ATWRKY70/RDK1/BG1/CBP60G/SNRK2-3/ATMYB44",16
"GO:0006284","BP","GO:0006284","base-excision repair","5/3067","29/22026",0.378807151181961,0.866376617605031,0.701285130492001,"DML2/NA/DML3/APE2/NA",5
"GO:0019750","BP","GO:0019750","chloroplast localization","5/3067","29/22026",0.378807151181961,0.866376617605031,0.701285130492001,"PMI1/AUXILIN-LIKE6/AtCHUP1/JK224/AtPHOT2",5
"GO:0051644","BP","GO:0051644","plastid localization","5/3067","29/22026",0.378807151181961,0.866376617605031,0.701285130492001,"PMI1/AUXILIN-LIKE6/AtCHUP1/JK224/AtPHOT2",5
"GO:0009850","BP","GO:0009850","auxin metabolic process","10/3067","63/22026",0.379978550283798,0.868108029274327,0.702686614827755,"UGT74E2/AMI1/ILL6/AtPIF4/ATMES17/AtNIT2/ATNIT1/A-PUT2/GH3.15/AAO1",10
"GO:0051604","BP","GO:0051604","protein maturation","14/3067","91/22026",0.387736535217855,0.882119445273078,0.714028100155723,"NA/AEP2/AtMC4/NA/NA/AtNAA70/ASPGB1/AEP4/NA/ATCNFU3/LIP2/AEP3/AtCOPT5/APEM10",14
"GO:0002221","BP","GO:0002221","pattern recognition receptor signaling pathway","3/3067","16/22026",0.389058886602541,0.882119445273078,0.714028100155723,"AtIDD4/ATPCB/ATCHIA",3
"GO:0006560","BP","GO:0006560","proline metabolic process","3/3067","16/22026",0.389058886602541,0.882119445273078,0.714028100155723,"ANAC042/AT-POX/ARGAH2",3
"GO:0032527","BP","GO:0032527","protein exit from endoplasmic reticulum","3/3067","16/22026",0.389058886602541,0.882119445273078,0.714028100155723,"ERMO3/ATSAR1/ATRMA1",3
"GO:0046855","BP","GO:0046855","inositol phosphate dephosphorylation","3/3067","16/22026",0.389058886602541,0.882119445273078,0.714028100155723,"5PTASE11/NA/ATSAL2",3
"GO:0055071","BP","GO:0055071","manganese ion homeostasis","3/3067","16/22026",0.389058886602541,0.882119445273078,0.714028100155723,"AtVTL1/ATCAX1/AtVTL5",3
"GO:0071545","BP","GO:0071545","inositol phosphate catabolic process","3/3067","16/22026",0.389058886602541,0.882119445273078,0.714028100155723,"5PTASE11/NA/ATSAL2",3
"GO:0048544","BP","GO:0048544","recognition of pollen","8/3067","50/22026",0.394906566601714,0.894410007600638,0.723976647277793,"NA/CBRLK1/NA/ARK1/ARK2/NA/ARK3/NA",8
"GO:0045489","BP","GO:0045489","pectin biosynthetic process","9/3067","57/22026",0.397662300782663,0.899678747451057,0.728241407935512,"ATGATL1/GATL8/GAUT9/GAUT8/GATL10/CGR2/GATL2/BDX/GAUT14",9
"GO:0031425","BP","GO:0031425","chloroplast RNA processing","4/3067","23/22026",0.401190312138424,0.90570442233836,0.733118866668558,"EMB2279/RNE/PPR_66/PDE326",4
"GO:0032885","BP","GO:0032885","regulation of polysaccharide biosynthetic process","4/3067","23/22026",0.401190312138424,0.90570442233836,0.733118866668558,"NTRC/STL1/MFP1/PII1",4
"GO:0010192","BP","GO:0010192","mucilage biosynthetic process","5/3067","30/22026",0.408106400226195,0.914606584806773,0.740324686910545,"ATMUM4/MAGT1/CESA5/GAUT14/BGAL6",5
"GO:0010191","BP","GO:0010191","mucilage metabolic process","6/3067","37/22026",0.412454074861746,0.914606584806773,0.740324686910545,"ATMUM4/MAGT1/BLH2/CESA5/GAUT14/BGAL6",6
"GO:0007063","BP","GO:0007063","regulation of sister chromatid cohesion","2/3067","10/22026",0.415611202260644,0.914606584806773,0.740324686910545,"PEARLI/NA",2
"GO:0007076","BP","GO:0007076","mitotic chromosome condensation","2/3067","10/22026",0.415611202260644,0.914606584806773,0.740324686910545,"PEARLI/NA",2
"GO:0008655","BP","GO:0008655","pyrimidine-containing compound salvage","2/3067","10/22026",0.415611202260644,0.914606584806773,0.740324686910545,"UCK3/ATUPS2",2
"GO:0009263","BP","GO:0009263","deoxyribonucleotide biosynthetic process","2/3067","10/22026",0.415611202260644,0.914606584806773,0.740324686910545,"ATTSO2/DUT1",2
"GO:0009757","BP","GO:0009757","hexose mediated signaling","2/3067","10/22026",0.415611202260644,0.914606584806773,0.740324686910545,"ATHXK1/GATA21",2
"GO:0010067","BP","GO:0010067","procambium histogenesis","2/3067","10/22026",0.415611202260644,0.914606584806773,0.740324686910545,"ATPXL1/MIK1",2
"GO:0030149","BP","GO:0030149","sphingolipid catabolic process","2/3067","10/22026",0.415611202260644,0.914606584806773,0.740324686910545,"AtNCER2/NA",2
"GO:0031204","BP","GO:0031204","posttranslational protein targeting to membrane, translocation","2/3067","10/22026",0.415611202260644,0.914606584806773,0.740324686910545,"NA/NA",2
"GO:0033385","BP","GO:0033385","geranylgeranyl diphosphate metabolic process","2/3067","10/22026",0.415611202260644,0.914606584806773,0.740324686910545,"AtGGPS8/AtGGPS10",2
"GO:0033386","BP","GO:0033386","geranylgeranyl diphosphate biosynthetic process","2/3067","10/22026",0.415611202260644,0.914606584806773,0.740324686910545,"AtGGPS8/AtGGPS10",2
"GO:0034502","BP","GO:0034502","protein localization to chromosome","2/3067","10/22026",0.415611202260644,0.914606584806773,0.740324686910545,"PEARLI/NA",2
"GO:0046133","BP","GO:0046133","pyrimidine ribonucleoside catabolic process","2/3067","10/22026",0.415611202260644,0.914606584806773,0.740324686910545,"AT-CDA1/NA",2
"GO:0046135","BP","GO:0046135","pyrimidine nucleoside catabolic process","2/3067","10/22026",0.415611202260644,0.914606584806773,0.740324686910545,"AT-CDA1/NA",2
"GO:0046292","BP","GO:0046292","formaldehyde metabolic process","2/3067","10/22026",0.415611202260644,0.914606584806773,0.740324686910545,"NA/NA",2
"GO:0046294","BP","GO:0046294","formaldehyde catabolic process","2/3067","10/22026",0.415611202260644,0.914606584806773,0.740324686910545,"NA/NA",2
"GO:0050994","BP","GO:0050994","regulation of lipid catabolic process","2/3067","10/22026",0.415611202260644,0.914606584806773,0.740324686910545,"PMDH1/PMDH2",2
"GO:0051101","BP","GO:0051101","regulation of DNA binding","2/3067","10/22026",0.415611202260644,0.914606584806773,0.740324686910545,"PEARLI/NA",2
"GO:0061085","BP","GO:0061085","regulation of histone H3-K27 methylation","2/3067","10/22026",0.415611202260644,0.914606584806773,0.740324686910545,"FMA/VIN3",2
"GO:0110095","BP","GO:0110095","cellular detoxification of aldehyde","2/3067","10/22026",0.415611202260644,0.914606584806773,0.740324686910545,"NA/NA",2
"GO:1902882","BP","GO:1902882","regulation of response to oxidative stress","2/3067","10/22026",0.415611202260644,0.914606584806773,0.740324686910545,"LOL1/abc1k8",2
"GO:1904062","BP","GO:1904062","regulation of cation transmembrane transport","2/3067","10/22026",0.415611202260644,0.914606584806773,0.740324686910545,"JK224/ARF1-BP",2
"GO:1990414","BP","GO:1990414","replication-born double-strand break repair via sister chromatid exchange","2/3067","10/22026",0.415611202260644,0.914606584806773,0.740324686910545,"PEARLI/NA",2
"GO:0015711","BP","GO:0015711","organic anion transport","25/3067","170/22026",0.416983445485309,0.91542955450228,0.740990836479424,"ALMT1/ALMT3/AATL2/AAP5/ABCD2/AAP1/ATGPT2/NA/URGT1/AAP3/ATPUMP5/ABCG31/AtAUX1/AtLtpI-5/ATPPT2/AtNPF2.10/NA/ACBP3/DIC2/At4g38250/ATNST-KT1/AAP2/AtGDU5/APE2/ATGPT1",25
"GO:0008037","BP","GO:0008037","cell recognition","8/3067","51/22026",0.417296049904381,0.91542955450228,0.740990836479424,"NA/CBRLK1/NA/ARK1/ARK2/NA/ARK3/NA",8
"GO:0032989","BP","GO:0032989","cellular component morphogenesis","8/3067","51/22026",0.417296049904381,0.91542955450228,0.740990836479424,"4CL3/CSI1/ABCG31/ABCG1/ATPK7/DRL1/CBB3/AGP6",8
"GO:0045491","BP","GO:0045491","xylan metabolic process","9/3067","58/22026",0.418641474417877,0.917420385884364,0.742602307076855,"ATGATL1/AtGXMT1/GUX4/AGM2/FRA8/RWA2/ARAF/GXM2/ATBXL1",9
"GO:0060918","BP","GO:0060918","auxin transport","17/3067","114/22026",0.420290879438628,0.919146706575529,0.743999670540473,"AtNPF6.3/PATL2/PATL4/ATMUM4/BGL1/ATRHM1/ATPIN4/AtAUX1/ATWRKY23/ATPK7/ATCRY1/ATCCD8/BG1/ATCHS/SAUR19/AGR/CLEL",17
"GO:0044038","BP","GO:0044038","cell wall macromolecule biosynthetic process","14/3067","93/22026",0.420745437520731,0.919146706575529,0.743999670540473,"ATGATL1/AtGXMT1/GUX4/AGM2/XXT5/AtMUR3/FRA8/STL1/RWA2/GAUT8/ATXT1/GXM2/GAUT14/COB",14
"GO:0070589","BP","GO:0070589","cellular component macromolecule biosynthetic process","14/3067","93/22026",0.420745437520731,0.919146706575529,0.743999670540473,"ATGATL1/AtGXMT1/GUX4/AGM2/XXT5/AtMUR3/FRA8/STL1/RWA2/GAUT8/ATXT1/GXM2/GAUT14/COB",14
"GO:0005992","BP","GO:0005992","trehalose biosynthetic process","3/3067","17/22026",0.428778501158926,0.927986528851189,0.751155029759711,"TPPC/ATTPS8/ANAC042",3
"GO:0006241","BP","GO:0006241","CTP biosynthetic process","3/3067","17/22026",0.428778501158926,0.927986528851189,0.751155029759711,"UCK3/CTPS3/NDPK3",3
"GO:0009208","BP","GO:0009208","pyrimidine ribonucleoside triphosphate metabolic process","3/3067","17/22026",0.428778501158926,0.927986528851189,0.751155029759711,"UCK3/CTPS3/NDPK3",3
"GO:0009209","BP","GO:0009209","pyrimidine ribonucleoside triphosphate biosynthetic process","3/3067","17/22026",0.428778501158926,0.927986528851189,0.751155029759711,"UCK3/CTPS3/NDPK3",3
"GO:0009861","BP","GO:0009861","jasmonic acid and ethylene-dependent systemic resistance","3/3067","17/22026",0.428778501158926,0.927986528851189,0.751155029759711,"ATPP2-A5/AtVIP1/GLIP1",3
"GO:0010105","BP","GO:0010105","negative regulation of ethylene-activated signaling pathway","3/3067","17/22026",0.428778501158926,0.927986528851189,0.751155029759711,"ETR2/AHK5/EBF2",3
"GO:0046036","BP","GO:0046036","CTP metabolic process","3/3067","17/22026",0.428778501158926,0.927986528851189,0.751155029759711,"UCK3/CTPS3/NDPK3",3
"GO:0070298","BP","GO:0070298","negative regulation of phosphorelay signal transduction system","3/3067","17/22026",0.428778501158926,0.927986528851189,0.751155029759711,"ETR2/AHK5/EBF2",3
"GO:1990778","BP","GO:1990778","protein localization to cell periphery","3/3067","17/22026",0.428778501158926,0.927986528851189,0.751155029759711,"CSI1/FLOT1/flot2",3
"GO:0051241","BP","GO:0051241","negative regulation of multicellular organismal process","22/3067","150/22026",0.431479601989951,0.932868695736787,0.755106880458216,"AtTZF4/RGL/ATBCA4/GL2/ATGLK1/AGL22/ABCG31/TCL2/EVR/ABI5/ATWRKY54/ANAC042/ATBCA1/RGL2/ATWRKY70/ATCRY1/BBX28/APD7/ATGLK2/AtHsp90.2/GATA21/AGL68",22
"GO:0006595","BP","GO:0006595","polyamine metabolic process","4/3067","24/22026",0.434392531811856,0.936267854059505,0.757858315734135,"ATPAO4/NA/ARGAH2/ADC2",4
"GO:0032350","BP","GO:0032350","regulation of hormone metabolic process","4/3067","24/22026",0.434392531811856,0.936267854059505,0.757858315734135,"AtPIF4/BEN1/A-PUT2/ABS1",4
"GO:2000034","BP","GO:2000034","regulation of seed maturation","4/3067","24/22026",0.434392531811856,0.936267854059505,0.757858315734135,"RGL/AGP30/RGL2/DOG18",4
"GO:0046246","BP","GO:0046246","terpene biosynthetic process","6/3067","38/22026",0.438670999230221,0.94451772187802,0.764536138648657,"PDE326/NA/AtsesterTPS1/NA/LUT2/AtOR",6
"GO:0051093","BP","GO:0051093","negative regulation of developmental process","24/3067","165/22026",0.442436678124227,0.951647680359604,0.770307455374613,"AtTZF4/RGL/ATBCA4/GL2/ATGLK1/AGL22/ABCG31/TCL2/EVR/ABI5/ATWRKY54/TEB/ANAC042/ATBCA1/RGL2/WDL3/ATWRKY70/ATCRY1/BBX28/APD7/ATGLK2/AtHsp90.2/GATA21/AGL68",24
"GO:0006498","BP","GO:0006498","N-terminal protein lipidation","7/3067","46/22026",0.463266803145769,0.966899761527508,0.782653192222492,"NA/NA/NA/RGLG5/ATCPK2/AKINBETA1/NA",7
"GO:0006499","BP","GO:0006499","N-terminal protein myristoylation","7/3067","46/22026",0.463266803145769,0.966899761527508,0.782653192222492,"NA/NA/NA/RGLG5/ATCPK2/AKINBETA1/NA",7
"GO:0015748","BP","GO:0015748","organophosphate ester transport","7/3067","46/22026",0.463266803145769,0.966899761527508,0.782653192222492,"ATGPT2/AtLtpI-5/ATPPT2/AAC1/AAC2/APE2/ATGPT1",7
