"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0019210","MF","GO:0019210","kinase inhibitor activity","2/1634","14/22005",0.279191583641937,0.808056698029748,0.741835276730026,"MAKR3/AtKRP7",2
"GO:0031545","MF","GO:0031545","peptidyl-proline 4-dioxygenase activity","2/1634","14/22005",0.279191583641937,0.808056698029748,0.741835276730026,"NA/NA",2
"GO:0052745","MF","GO:0052745","inositol phosphate phosphatase activity","2/1634","14/22005",0.279191583641937,0.808056698029748,0.741835276730026,"CVP2/NA",2
"GO:0044877","MF","GO:0044877","protein-containing complex binding","20/1634","233/22005",0.282170519853561,0.811419738423948,0.744922711074137,"AtPEIP1/ATVLN1/ATXIC/H1.1/ATVIIIB/ATXIA/RACK1B/EngA-2/NA/ATMSH7/ATARCA/RACK1C/NET1A/ATNUC-L1/RPP1.1/CCS52B/AtCDC20.1/RPP1.3/RPP1.2/ATXID",20
"GO:0030570","MF","GO:0030570","pectate lyase activity","3/1634","25/22005",0.282823622677449,0.811419738423948,0.744922711074137,"NA/NA/NA",3
"GO:0004197","MF","GO:0004197","cysteine-type endopeptidase activity","7/1634","72/22005",0.285773659266898,0.816318670166747,0.749420168237677,"AtCP2/AEP4/AESP/XCP2/ASY1/NA/NA",7
"GO:0140098","MF","GO:0140098","catalytic activity, acting on RNA","40/1634","491/22005",0.292474167638342,0.83142417034848,0.763287750716461,"RPOC2/NA/NRPD2B/ATNRPD1B/DMS2/AtTRM3/RPB5D/CAF1d/NA/NA/NA/PRORP1/AtTRM2a/NRPD1/ATRTL2/AtTRM4d/NA/ATRH9/ATFIB2/NA/ERI-1/AtTRM82/NA/AtTRM11/RPB5C/NA/NA/NA/EMB2755/RH46/AtRH57/NA/NRPC2/NA/SDE3/NA/CRM2/ENDO3/NA/RNH1C",40
"GO:0008238","MF","GO:0008238","exopeptidase activity","8/1634","85/22005",0.295753190731232,0.83142417034848,0.763287750716461,"BRS1/scpl31/scpl25/scpl20/FPT1/scpl50/SCPL9/scpl35",8
"GO:0016627","MF","GO:0016627","oxidoreductase activity, acting on the CH-CH group of donors","8/1634","85/22005",0.295753190731232,0.83142417034848,0.763287750716461,"CBB1/ACX6/hemf2/PORA/NA/NA/NA/NA",8
"GO:0016874","MF","GO:0016874","ligase activity","19/1634","223/22005",0.299808366435221,0.83142417034848,0.763287750716461,"NA/ASN3/NA/ACC2/GLN1;4/LACS9/CER8/BIO1/DFL1/ATUBA2/ATPURM/NA/ATLIG1/NA/BCCP2/EMB2755/CTPS2/NA/4CL5",19
"GO:0022843","MF","GO:0022843","voltage-gated cation channel activity","3/1634","26/22005",0.303660323213713,0.83142417034848,0.763287750716461,"KAT2/AtKAT1/ATCNGC9",3
"GO:0047262","MF","GO:0047262","polygalacturonate 4-alpha-galacturonosyltransferase activity","3/1634","26/22005",0.303660323213713,0.83142417034848,0.763287750716461,"AtGATL5/GATL3/GAUT12",3
"GO:0004033","MF","GO:0004033","aldo-keto reductase (NADP) activity","2/1634","15/22005",0.307513049306972,0.83142417034848,0.763287750716461,"AKR4C10/NA",2
"GO:0004161","MF","GO:0004161","dimethylallyltranstransferase activity","2/1634","15/22005",0.307513049306972,0.83142417034848,0.763287750716461,"AtGGPS6/AtGGPS10",2
"GO:0016722","MF","GO:0016722","oxidoreductase activity, oxidizing metal ions","2/1634","15/22005",0.307513049306972,0.83142417034848,0.763287750716461,"ATFRO2/ATFRO8",2
"GO:0019798","MF","GO:0019798","procollagen-proline dioxygenase activity","2/1634","15/22005",0.307513049306972,0.83142417034848,0.763287750716461,"NA/NA",2
"GO:0050308","MF","GO:0050308","sugar-phosphatase activity","2/1634","15/22005",0.307513049306972,0.83142417034848,0.763287750716461,"GPP2/LSF2",2
"GO:0120013","MF","GO:0120013","lipid transfer activity","2/1634","15/22005",0.307513049306972,0.83142417034848,0.763287750716461,"NA/AtSFH1",2
"GO:0120014","MF","GO:0120014","phospholipid transfer activity","2/1634","15/22005",0.307513049306972,0.83142417034848,0.763287750716461,"NA/AtSFH1",2
"GO:0016759","MF","GO:0016759","cellulose synthase activity","4/1634","38/22005",0.311168133164447,0.837858456922302,0.769194738150251,"ATCSLC08/ATCSLB06/ATCSLC05/CESA4",4
"GO:0008514","MF","GO:0008514","organic anion transmembrane transporter activity","17/1634","200/22005",0.316770524291655,0.849462181467826,0.779847520597716,"NA/ALMT6/LAX3/AAP4/UMAMIT28/UMAMIT29/AAP2/SAMC2/LHT6/LAX2/NA/UUAT1/NA/AtNPF2.11/BASS5/SIAR1/AAP6",17
"GO:0140104","MF","GO:0140104","molecular carrier activity","3/1634","27/22005",0.324558329540413,0.866808221577445,0.795772027499601,"CCH/mtACP3/ACP2",3
"GO:0016877","MF","GO:0016877","ligase activity, forming carbon-sulfur bonds","5/1634","51/22005",0.32784384775258,0.868081809321023,0.796941242875825,"LACS9/CER8/ATUBA2/NA/4CL5",5
"GO:0043022","MF","GO:0043022","ribosome binding","5/1634","51/22005",0.32784384775258,0.868081809321023,0.796941242875825,"RACK1B/EngA-2/NA/ATARCA/RACK1C",5
"GO:0071949","MF","GO:0071949","FAD binding","7/1634","76/22005",0.334199321503024,0.868081809321023,0.796941242875825,"CBB1/ACX6/ATCKX1/AtGulLO4/ATXDH2/MTHFR1/MTHFR2",7
"GO:0008198","MF","GO:0008198","ferrous iron binding","2/1634","16/22005",0.33560544835242,0.868081809321023,0.796941242875825,"ATPAP3/ATPAP7",2
"GO:0016615","MF","GO:0016615","malate dehydrogenase activity","2/1634","16/22005",0.33560544835242,0.868081809321023,0.796941242875825,"ATNADP-ME3/MDH",2
"GO:0031543","MF","GO:0031543","peptidyl-proline dioxygenase activity","2/1634","16/22005",0.33560544835242,0.868081809321023,0.796941242875825,"NA/NA",2
"GO:0035250","MF","GO:0035250","UDP-galactosyltransferase activity","2/1634","16/22005",0.33560544835242,0.868081809321023,0.796941242875825,"GALS1/AtGolS4",2
"GO:0042285","MF","GO:0042285","xylosyltransferase activity","2/1634","16/22005",0.33560544835242,0.868081809321023,0.796941242875825,"RGXT1/IRX9",2
"GO:0008353","MF","GO:0008353","RNA polymerase II CTD heptapeptide repeat kinase activity","3/1634","28/22005",0.345453255079941,0.883123691002028,0.810750420482516,"CDKB1;2/CDKB2;2/IBS1",3
"GO:0008810","MF","GO:0008810","cellulase activity","3/1634","28/22005",0.345453255079941,0.883123691002028,0.810750420482516,"AtGH9B18/ATCEL2/AtGH9B8",3
"GO:0016409","MF","GO:0016409","palmitoyltransferase activity","3/1634","28/22005",0.345453255079941,0.883123691002028,0.810750420482516,"NA/NA/NA",3
"GO:0001883","MF","GO:0001883","purine nucleoside binding","11/1634","128/22005",0.352574377206263,0.884127350475248,0.811671828602607,"NA/ATRABA1B/NA/ATSGP1/APSR1/TUB6/GBPL1/NA/TUBG1/SIN2/ARAC2",11
"GO:0005525","MF","GO:0005525","GTP binding","11/1634","128/22005",0.352574377206263,0.884127350475248,0.811671828602607,"NA/ATRABA1B/NA/ATSGP1/APSR1/TUB6/GBPL1/NA/TUBG1/SIN2/ARAC2",11
"GO:0019001","MF","GO:0019001","guanyl nucleotide binding","11/1634","128/22005",0.352574377206263,0.884127350475248,0.811671828602607,"NA/ATRABA1B/NA/ATSGP1/APSR1/TUB6/GBPL1/NA/TUBG1/SIN2/ARAC2",11
"GO:0032550","MF","GO:0032550","purine ribonucleoside binding","11/1634","128/22005",0.352574377206263,0.884127350475248,0.811671828602607,"NA/ATRABA1B/NA/ATSGP1/APSR1/TUB6/GBPL1/NA/TUBG1/SIN2/ARAC2",11
"GO:0032561","MF","GO:0032561","guanyl ribonucleotide binding","11/1634","128/22005",0.352574377206263,0.884127350475248,0.811671828602607,"NA/ATRABA1B/NA/ATSGP1/APSR1/TUB6/GBPL1/NA/TUBG1/SIN2/ARAC2",11
"GO:0030145","MF","GO:0030145","manganese ion binding","5/1634","53/22005",0.357948341318449,0.890741691850379,0.817744115084943,"ATGER3/NA/GLP7/GL22/NA",5
"GO:0042802","MF","GO:0042802","identical protein binding","31/1634","388/22005",0.361813050278702,0.890741691850379,0.817744115084943,"AtGATA18/ARR14/ATHB25/ATHB21/AtKAT1/IAA19/BRX/AtSEOR2/AtSEOR1/AtHB31/ARF18/BIO1/IAA31/ATSERK1/ATPRMT4B/BAM3/MORF8/JKD/BAM1/ACR4/CESA4/DMS3/CTPS2/CIK3/SCM/PYL2/ATBG1/AtIAMT1/ATHB-5/AtHB28/MYC67",31
"GO:0003746","MF","GO:0003746","translation elongation factor activity","2/1634","17/22005",0.363346687086608,0.890741691850379,0.817744115084943,"EF1alpha/NA",2
"GO:0008641","MF","GO:0008641","ubiquitin-like modifier activating enzyme activity","2/1634","17/22005",0.363346687086608,0.890741691850379,0.817744115084943,"ATUBA2/NA",2
"GO:0046912","MF","GO:0046912","transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer","2/1634","17/22005",0.363346687086608,0.890741691850379,0.817744115084943,"ACLA-1/GSM1",2
"GO:0048038","MF","GO:0048038","quinone binding","2/1634","17/22005",0.363346687086608,0.890741691850379,0.817744115084943,"NAD7/NA",2
"GO:0016682","MF","GO:0016682","oxidoreductase activity, acting on diphenols and related substances as donors, oxygen as acceptor","3/1634","29/22005",0.36628550337582,0.891294724881163,0.818251826254757,"ATLAC1/ATLMCO4/ATLAC17",3
"GO:0016814","MF","GO:0016814","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines","3/1634","29/22005",0.36628550337582,0.891294724881163,0.818251826254757,"AT-IE/EMB3127/ATAMPD",3
"GO:0003779","MF","GO:0003779","actin binding","10/1634","117/22005",0.369734557267713,0.896367542896264,0.822908919457758,"ATVLN1/ATXIC/FH10/FH2/ATVIIIB/FH9/ATXIA/NET1A/NA/ATXID",10
"GO:0044389","MF","GO:0044389","ubiquitin-like protein ligase binding","6/1634","67/22005",0.37939091854648,0.916396446636167,0.841296425414602,"ATCUL2/UBQ5/UBI6/NA/ATSUMO5/EMB2167",6
"GO:0016405","MF","GO:0016405","CoA-ligase activity","3/1634","30/22005",0.387000240421976,0.926521906816201,0.850592089410692,"LACS9/CER8/4CL5",3
"GO:0043621","MF","GO:0043621","protein self-association","9/1634","106/22005",0.388620447579279,0.926521906816201,0.850592089410692,"AHL12/PAC/AtREM4.1/AtSEOR2/AtSEOR1/BAM1/AHL4/HRU1/ATMBD5",9
"GO:0003916","MF","GO:0003916","DNA topoisomerase activity","2/1634","18/22005",0.390634045948383,0.926521906816201,0.850592089410692,"GYRA/AtTOP3alpha",2
"GO:0004022","MF","GO:0004022","alcohol dehydrogenase (NAD+) activity","2/1634","18/22005",0.390634045948383,0.926521906816201,0.850592089410692,"NA/NA",2
"GO:0018455","MF","GO:0018455","alcohol dehydrogenase [NAD(P)+] activity","2/1634","18/22005",0.390634045948383,0.926521906816201,0.850592089410692,"NA/NA",2
"GO:0008171","MF","GO:0008171","O-methyltransferase activity","4/1634","43/22005",0.397534914597572,0.939497981620881,0.862504756018209,"NA/ASMT/CRM2/G-TMT",4
"GO:0004650","MF","GO:0004650","polygalacturonase activity","6/1634","69/22005",0.40650683237278,0.950781284321411,0.872863375656762,"NA/NA/PGL1/NA/NA/NA",6
"GO:0005200","MF","GO:0005200","structural constituent of cytoskeleton","3/1634","31/22005",0.407547320405739,0.950781284321411,0.872863375656762,"ACT11/TUB6/TUBG1",3
"GO:0016846","MF","GO:0016846","carbon-sulfur lyase activity","3/1634","31/22005",0.407547320405739,0.950781284321411,0.872863375656762,"DES1/AtTAR2/CKRC1",3
"GO:0004659","MF","GO:0004659","prenyltransferase activity","4/1634","44/22005",0.414688669776413,0.950781284321411,0.872863375656762,"AtGGPS6/AtGGPS10/AtGFPPS2/AtcPT5",4
"GO:0000822","MF","GO:0000822","inositol hexakisphosphate binding","2/1634","19/22005",0.417381978318489,0.950781284321411,0.872863375656762,"ATPHO1/PHO1;H1",2
"GO:0005310","MF","GO:0005310","dicarboxylic acid transmembrane transporter activity","2/1634","19/22005",0.417381978318489,0.950781284321411,0.872863375656762,"ALMT6/LHT6",2
"GO:0005548","MF","GO:0005548","phospholipid transporter activity","2/1634","19/22005",0.417381978318489,0.950781284321411,0.872863375656762,"NA/AtSFH1",2
"GO:0080031","MF","GO:0080031","methyl salicylate esterase activity","2/1634","19/22005",0.417381978318489,0.950781284321411,0.872863375656762,"ATMES7/ATMES17",2
"GO:0080032","MF","GO:0080032","methyl jasmonate esterase activity","2/1634","19/22005",0.417381978318489,0.950781284321411,0.872863375656762,"ATMES7/ATMES17",2
"GO:0097599","MF","GO:0097599","xylanase activity","2/1634","19/22005",0.417381978318489,0.950781284321411,0.872863375656762,"ATXYL1/NA",2
"GO:0016706","MF","GO:0016706","2-oxoglutarate-dependent dioxygenase activity","5/1634","57/22005",0.418227992646709,0.950781284321411,0.872863375656762,"NA/ATGA2OX8/NA/NA/NA",5
"GO:0015276","MF","GO:0015276","ligand-gated ion channel activity","3/1634","32/22005",0.427881173723611,0.962732640878125,0.883835301166652,"KAT2/AtKAT1/ATGLR3.7",3
"GO:0016776","MF","GO:0016776","phosphotransferase activity, phosphate group as acceptor","3/1634","32/22005",0.427881173723611,0.962732640878125,0.883835301166652,"ATNDK1/IPK/ADK1",3
"GO:0022834","MF","GO:0022834","ligand-gated channel activity","3/1634","32/22005",0.427881173723611,0.962732640878125,0.883835301166652,"KAT2/AtKAT1/ATGLR3.7",3
"GO:0016628","MF","GO:0016628","oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor","4/1634","45/22005",0.431731222869763,0.966805519634088,0.88757440158669,"CBB1/PORA/NA/NA",4
"GO:0072509","MF","GO:0072509","divalent inorganic cation transmembrane transporter activity","8/1634","97/22005",0.432634433443565,0.966805519634088,0.88757440158669,"AtZIP2/MCA1/ATIRT1/ZIP3/NA/ATIRT2/ACA2/ATGLR3.7",8
"GO:0016830","MF","GO:0016830","carbon-carbon lyase activity","9/1634","111/22005",0.442567655584244,0.974557608079747,0.894691195112865,"DAPDC1/NA/GAD3/ATNADP-ME3/PSD1/NA/UXS4/EDA17/DAPDC2",9
"GO:0004529","MF","GO:0004529","exodeoxyribonuclease activity","2/1634","20/22005",0.443520129095653,0.974557608079747,0.894691195112865,"GIS5/ABO4",2
"GO:0016895","MF","GO:0016895","exodeoxyribonuclease activity, producing 5'-phosphomonoesters","2/1634","20/22005",0.443520129095653,0.974557608079747,0.894691195112865,"GIS5/ABO4",2
"GO:0019902","MF","GO:0019902","phosphatase binding","2/1634","20/22005",0.443520129095653,0.974557608079747,0.894691195112865,"EAR1/NA",2
"GO:0047372","MF","GO:0047372","acylglycerol lipase activity","2/1634","20/22005",0.443520129095653,0.974557608079747,0.894691195112865,"MAGL8/MAGL16",2
"GO:0016417","MF","GO:0016417","S-acyltransferase activity","3/1634","33/22005",0.447960664938812,0.977990127830199,0.897842414878962,"NA/NA/NA",3
"GO:0031625","MF","GO:0031625","ubiquitin protein ligase binding","5/1634","59/22005",0.448059404074414,0.977990127830199,0.897842414878962,"ATCUL2/UBQ5/UBI6/NA/EMB2167",5
"GO:0016705","MF","GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","30/1634","392/22005",0.459128034264214,0.987587980886376,0.906653709922123,"CYP71B37/CYP705A20/CYP81F4/CYP82F1/AAD4/CYP79B3/NA/AAD3/ATGA2OX8/CYP702A5/NA/NA/CYP77B1/CYP74B2/NA/CYP705A4/CYP705A12/NA/AtSLD2/CYP78A7/CP4/YUC3/NA/AAD6/CYP79F2/CYP83A1/CYP96A9/YUC9/CER1-L1/FMO",30
"GO:0015079","MF","GO:0015079","potassium ion transmembrane transporter activity","5/1634","60/22005",0.462830258070544,0.987587980886376,0.906653709922123,"KAT2/AtKAT1/AtNPF7.3/ATHKT1/ATCNGC9",5
"GO:0042803","MF","GO:0042803","protein homodimerization activity","16/1634","206/22005",0.463527037198564,0.987587980886376,0.906653709922123,"AtGATA18/ATHB25/ATHB21/AtSEOR2/AtSEOR1/AtHB31/BIO1/ATPRMT4B/MORF8/JKD/ACR4/DMS3/PYL2/ATHB-5/AtHB28/MYC67",16
"GO:0005244","MF","GO:0005244","voltage-gated ion channel activity","4/1634","47/22005",0.465377299421387,0.987587980886376,0.906653709922123,"KAT2/SLAH4/AtKAT1/ATCNGC9",4
"GO:0022832","MF","GO:0022832","voltage-gated channel activity","4/1634","47/22005",0.465377299421387,0.987587980886376,0.906653709922123,"KAT2/SLAH4/AtKAT1/ATCNGC9",4
"GO:0016857","MF","GO:0016857","racemase and epimerase activity, acting on carbohydrates and derivatives","3/1634","34/22005",0.467748927297177,0.987587980886376,0.906653709922123,"MEE25/NA/NA",3
"GO:0016878","MF","GO:0016878","acid-thiol ligase activity","3/1634","34/22005",0.467748927297177,0.987587980886376,0.906653709922123,"LACS9/CER8/4CL5",3
"GO:0004551","MF","GO:0004551","nucleotide diphosphatase activity","2/1634","21/22005",0.468991552567046,0.987587980886376,0.906653709922123,"NA/NA",2
"GO:0015450","MF","GO:0015450","P-P-bond-hydrolysis-driven protein transmembrane transporter activity","2/1634","21/22005",0.468991552567046,0.987587980886376,0.906653709922123,"ATTRANS11/TOM40",2
"GO:0019104","MF","GO:0019104","DNA N-glycosylase activity","2/1634","21/22005",0.468991552567046,0.987587980886376,0.906653709922123,"NA/AtROS1",2
"GO:0019239","MF","GO:0019239","deaminase activity","2/1634","21/22005",0.468991552567046,0.987587980886376,0.906653709922123,"RidA/ATAMPD",2
"GO:0051015","MF","GO:0051015","actin filament binding","6/1634","75/22005",0.486780594673234,0.999957066868205,0.91800913132337,"ATVLN1/ATXIC/ATVIIIB/ATXIA/NET1A/ATXID",6
"GO:0015145","MF","GO:0015145","monosaccharide transmembrane transporter activity","2/1634","22/22005",0.493751110928321,0.999957066868205,0.91800913132337,"STP12/URGT5",2
"GO:0005262","MF","GO:0005262","calcium channel activity","3/1634","36/22005",0.506324529519475,0.999957066868205,0.91800913132337,"MCA1/NA/ATGLR3.7",3
"GO:0016679","MF","GO:0016679","oxidoreductase activity, acting on diphenols and related substances as donors","3/1634","36/22005",0.506324529519475,0.999957066868205,0.91800913132337,"ATLAC1/ATLMCO4/ATLAC17",3
"GO:0080030","MF","GO:0080030","methyl indole-3-acetate esterase activity","3/1634","36/22005",0.506324529519475,0.999957066868205,0.91800913132337,"ATMES7/ATMES17/NA",3
"GO:0015165","MF","GO:0015165","pyrimidine nucleotide-sugar transmembrane transporter activity","2/1634","23/22005",0.517764036476043,0.999957066868205,0.91800913132337,"URGT2/URGT5",2
"GO:0080043","MF","GO:0080043","quercetin 3-O-glucosyltransferase activity","5/1634","64/22005",0.520560879083285,0.999957066868205,0.91800913132337,"NA/NA/NA/UGT74F1/NA",5
"GO:0015399","MF","GO:0015399","primary active transmembrane transporter activity","16/1634","214/22005",0.526241787229017,0.999957066868205,0.91800913132337,"ABCG25/ABCG8/AAP4/AHA3/ABCG19/ATTRANS11/ABCB23/ARC1/TOM40/MDH/AtVHP2;2/EMB1047/ATTIM44-2/ACA2/AHA7/ABCG13",16
"GO:0020037","MF","GO:0020037","heme binding","28/1634","377/22005",0.528243171052135,0.999957066868205,0.91800913132337,"CYP71B37/CYP705A20/ATHNIR/CYP81F4/PRX56/CYP82F1/RCI3/CYP79B3/PR9/NA/CYP702A5/CYP77B1/AtPRX25/CYP74B2/CYP705A4/NA/CYP705A12/NA/CYP78A7/NA/PRX17/Prx66/PRXR1/ATCB5-B/CYP79F2/CYP83A1/CYP96A9/NA",28
"GO:0000400","MF","GO:0000400","four-way junction DNA binding","1/1634","10/22005",0.537790892310312,0.999957066868205,0.91800913132337,"ATMSH7",1
"GO:0008107","MF","GO:0008107","galactoside 2-alpha-L-fucosyltransferase activity","1/1634","10/22005",0.537790892310312,0.999957066868205,0.91800913132337,"ATFUT5",1
"GO:0008379","MF","GO:0008379","thioredoxin peroxidase activity","1/1634","10/22005",0.537790892310312,0.999957066868205,0.91800913132337,"PrxIIE",1
"GO:0008494","MF","GO:0008494","translation activator activity","1/1634","10/22005",0.537790892310312,0.999957066868205,0.91800913132337,"NA",1
"GO:0008506","MF","GO:0008506","sucrose:proton symporter activity","1/1634","10/22005",0.537790892310312,0.999957066868205,0.91800913132337,"ATSUC2",1
"GO:0009669","MF","GO:0009669","sucrose:cation symporter activity","1/1634","10/22005",0.537790892310312,0.999957066868205,0.91800913132337,"ATSUC2",1
"GO:0015140","MF","GO:0015140","malate transmembrane transporter activity","1/1634","10/22005",0.537790892310312,0.999957066868205,0.91800913132337,"ALMT6",1
"GO:0030060","MF","GO:0030060","L-malate dehydrogenase activity","1/1634","10/22005",0.537790892310312,0.999957066868205,0.91800913132337,"MDH",1
"GO:0031127","MF","GO:0031127","alpha-(1,2)-fucosyltransferase activity","1/1634","10/22005",0.537790892310312,0.999957066868205,0.91800913132337,"ATFUT5",1
"GO:0035252","MF","GO:0035252","UDP-xylosyltransferase activity","1/1634","10/22005",0.537790892310312,0.999957066868205,0.91800913132337,"RGXT1",1
"GO:0051537","MF","GO:0051537","2 iron, 2 sulfur cluster binding","1/1634","10/22005",0.537790892310312,0.999957066868205,0.91800913132337,"BIO2",1
"GO:0051920","MF","GO:0051920","peroxiredoxin activity","1/1634","10/22005",0.537790892310312,0.999957066868205,0.91800913132337,"PrxIIE",1
"GO:0097177","MF","GO:0097177","mitochondrial ribosome binding","1/1634","10/22005",0.537790892310312,0.999957066868205,0.91800913132337,"NA",1
"GO:0102360","MF","GO:0102360","daphnetin 3-O-glucosyltransferase activity","1/1634","10/22005",0.537790892310312,0.999957066868205,0.91800913132337,"UGT71C1",1
"GO:0102425","MF","GO:0102425","myricetin 3-O-glucosyltransferase activity","1/1634","10/22005",0.537790892310312,0.999957066868205,0.91800913132337,"UGT71C1",1
"GO:0008649","MF","GO:0008649","rRNA methyltransferase activity","2/1634","24/22005",0.541004642018204,0.999957066868205,0.91800913132337,"AtTRM4d/ATFIB2",2
"GO:0016411","MF","GO:0016411","acylglycerol O-acyltransferase activity","2/1634","24/22005",0.541004642018204,0.999957066868205,0.91800913132337,"NA/LPAT5",2
"GO:0017048","MF","GO:0017048","Rho GTPase binding","2/1634","24/22005",0.541004642018204,0.999957066868205,0.91800913132337,"REN1/ATROPGEF6",2
"GO:0022836","MF","GO:0022836","gated channel activity","7/1634","93/22005",0.541731796793116,0.999957066868205,0.91800913132337,"ATMSL9/KAT2/SLAH4/AtKAT1/ATCNGC9/CSC1/ATGLR3.7",7
"GO:0004713","MF","GO:0004713","protein tyrosine kinase activity","3/1634","38/22005",0.543391167276799,0.999957066868205,0.91800913132337,"ATSERK1/CIK3/PXC3",3
"GO:0140101","MF","GO:0140101","catalytic activity, acting on a tRNA","10/1634","136/22005",0.560057392274484,0.999957066868205,0.91800913132337,"AtTRM3/NA/PRORP1/AtTRM2a/AtTRM82/AtTRM11/NA/EMB2755/NA/NA",10
"GO:0043178","MF","GO:0043178","alcohol binding","3/1634","39/22005",0.561306250590059,0.999957066868205,0.91800913132337,"ATPHO1/PHO1;H1/PYL2",3
"GO:0043424","MF","GO:0043424","protein histidine kinase binding","2/1634","25/22005",0.563455165439138,0.999957066868205,0.91800913132337,"AHP4/ATAMPD",2
"GO:0140102","MF","GO:0140102","catalytic activity, acting on a rRNA","2/1634","25/22005",0.563455165439138,0.999957066868205,0.91800913132337,"AtTRM4d/ATFIB2",2
"GO:0002094","MF","GO:0002094","polyprenyltransferase activity","1/1634","11/22005",0.572128227248478,0.999957066868205,0.91800913132337,"AtcPT5",1
"GO:0003905","MF","GO:0003905","alkylbase DNA N-glycosylase activity","1/1634","11/22005",0.572128227248478,0.999957066868205,0.91800913132337,"NA",1
"GO:0004017","MF","GO:0004017","adenylate kinase activity","1/1634","11/22005",0.572128227248478,0.999957066868205,0.91800913132337,"ADK1",1
"GO:0004860","MF","GO:0004860","protein kinase inhibitor activity","1/1634","11/22005",0.572128227248478,0.999957066868205,0.91800913132337,"AtKRP7",1
"GO:0005086","MF","GO:0005086","ARF guanyl-nucleotide exchange factor activity","1/1634","11/22005",0.572128227248478,0.999957066868205,0.91800913132337,"BIG4",1
"GO:0008725","MF","GO:0008725","DNA-3-methyladenine glycosylase activity","1/1634","11/22005",0.572128227248478,0.999957066868205,0.91800913132337,"NA",1
"GO:0008865","MF","GO:0008865","fructokinase activity","1/1634","11/22005",0.572128227248478,0.999957066868205,0.91800913132337,"FRK3",1
"GO:0016774","MF","GO:0016774","phosphotransferase activity, carboxyl group as acceptor","1/1634","11/22005",0.572128227248478,0.999957066868205,0.91800913132337,"AK-HSDH",1
"GO:0043733","MF","GO:0043733","DNA-3-methylbase glycosylase activity","1/1634","11/22005",0.572128227248478,0.999957066868205,0.91800913132337,"NA",1
"GO:0047893","MF","GO:0047893","flavonol 3-O-glucosyltransferase activity","1/1634","11/22005",0.572128227248478,0.999957066868205,0.91800913132337,"UGT71C1",1
"GO:0052747","MF","GO:0052747","sinapyl alcohol dehydrogenase activity","1/1634","11/22005",0.572128227248478,0.999957066868205,0.91800913132337,"ATCAD9",1
"GO:0061980","MF","GO:0061980","regulatory RNA binding","1/1634","11/22005",0.572128227248478,0.999957066868205,0.91800913132337,"AGO10",1
"GO:0070567","MF","GO:0070567","cytidylyltransferase activity","1/1634","11/22005",0.572128227248478,0.999957066868205,0.91800913132337,"AtCKS",1
"GO:0042393","MF","GO:0042393","histone binding","7/1634","96/22005",0.576010879606531,0.999957066868205,0.91800913132337,"ATXR5/ORTH2/NA/NRP1/AtWDR5a/ATFKBP53/NA",7
"GO:0004497","MF","GO:0004497","monooxygenase activity","16/1634","221/22005",0.579359496359284,0.999957066868205,0.91800913132337,"CYP71B37/CYP705A20/CYP81F4/CYP79B3/CYP702A5/CYP77B1/CYP74B2/CYP705A4/CYP705A12/NA/YUC3/CYP79F2/CYP83A1/YUC9/CER1-L1/FMO",16
"GO:0003924","MF","GO:0003924","GTPase activity","14/1634","194/22005",0.584077749618756,0.999957066868205,0.91800913132337,"ATRABA1B/NA/ATSGP1/PSKF109/APSR1/TUB6/EF1alpha/GBPL1/EBP2/TUBG1/NA/SIN2/AtRABA5b/ARAC2",14
"GO:0008553","MF","GO:0008553","proton-exporting ATPase activity, phosphorylative mechanism","2/1634","26/22005",0.58510473562459,0.999957066868205,0.91800913132337,"AHA3/AHA7",2
"GO:0090079","MF","GO:0090079","translation regulator activity, nucleic acid binding","8/1634","111/22005",0.587255947778997,0.999957066868205,0.91800913132337,"PAB8/AGO10/NA/EF1alpha/NA/ATEIF3G2/ATEIF3B-2/NA",8
"GO:0005319","MF","GO:0005319","lipid transporter activity","5/1634","70/22005",0.601636868324772,0.999957066868205,0.91800913132337,"ORP4A/ORP4C/NA/ORP1D/AtSFH1",5
"GO:0003918","MF","GO:0003918","DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activity","1/1634","12/22005",0.603916100153633,0.999957066868205,0.91800913132337,"GYRA",1
"GO:0004549","MF","GO:0004549","tRNA-specific ribonuclease activity","1/1634","12/22005",0.603916100153633,0.999957066868205,0.91800913132337,"PRORP1",1
"GO:0004575","MF","GO:0004575","sucrose alpha-glucosidase activity","1/1634","12/22005",0.603916100153633,0.999957066868205,0.91800913132337,"A/N-InvI",1
"GO:0005375","MF","GO:0005375","copper ion transmembrane transporter activity","1/1634","12/22005",0.603916100153633,0.999957066868205,0.91800913132337,"AtZIP2",1
"GO:0008252","MF","GO:0008252","nucleotidase activity","1/1634","12/22005",0.603916100153633,0.999957066868205,0.91800913132337,"NA",1
"GO:0009927","MF","GO:0009927","histidine phosphotransfer kinase activity","1/1634","12/22005",0.603916100153633,0.999957066868205,0.91800913132337,"AHP4",1
