"","gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","symbol","Description","Entrez"
"3002","AT3G17715",131.606075996366,0.880667349597469,0.175824108445328,0.00478538892669284,0.0198295587428378,"AT3G17715","miscRNA(AT3G17715)",3768805
"3003","AT3G17770",1470.01744366264,0.893826930956783,0.069928912581382,3.48273744453727e-12,5.04550424657323e-11,"AT3G17770","Dihydroxyacetone kinase(AT3G17770)",821045
"3004","AT3G17790",599.199457723888,2.60344285488083,0.220855272019212,4.65116192755826e-24,1.56604892517278e-22,"PAP17","purple acid phosphatase 17(PAP17)",821047
"3005","AT3G17810",2332.89505031795,1.15323074903864,0.117225128355961,1.65737871270423e-10,2.03785445221834e-09,"PYD1","pyrimidine 1(PYD1)",821049
"3006","AT3G17820",2397.08410044975,-0.901038248784012,0.109749107747148,4.83900894743046e-06,3.44909668514544e-05,"GLN1-3","glutamine synthetase 1.3(GLN1.3)",821050
"3007","AT3G17830",157.390314801104,-1.2868980120132,0.189650592531456,1.53755623729727e-06,1.17394496496346e-05,"AT3G17830","Molecular chaperone Hsp40/DnaJ family protein(AT3G17830)",821051
"3008","AT3G17840",826.305768404346,-1.6577314008405,0.147329824686502,7.13652037915601e-18,1.60191370720106e-16,"RLK902","receptor-like kinase 902(RLK902)",821053
"3009","AT3G17860",766.68859171917,1.76450301059609,0.116098364239701,5.06176538281914e-32,2.51083073004294e-30,"TIFY6B","jasmonate-zim-domain protein 3(JAZ3)",821055
"3010","AT3G17998",1002.84335591786,-0.939377225377378,0.181618721046949,0.00211916466930673,0.00950996698265988,"CPuORF30",NA,NA
"3011","AT3G18010",71.1797741429814,-2.49989766159724,0.368334442689485,2.32878504930467e-09,2.50330884766324e-08,"WOX1","WUSCHEL related homeobox 1(WOX1)",821325
"3012","AT3G18050",1818.80709308784,-1.15948390391301,0.0962907184755369,4.25926446924796e-15,7.86182162789872e-14,"AT3G18050","GPI-anchored protein(AT3G18050)",821330
"3013","AT3G18090",198.909008298262,-1.60701319147914,0.160962788847347,3.27637688427781e-14,5.63454124159581e-13,"NRPD2B","nuclear RNA polymerase D2B(NRPD2B)",821334
"3014","AT3G18110",624.893069449588,-1.23044193272772,0.114082812057256,2.91251338126512e-13,4.63381679100319e-12,"EMB1270","Pentatricopeptide repeat (PPR) superfamily protein(EMB1270)",821336
"3015","AT3G18130",1305.34266746472,-1.18983868066016,0.0874299902647192,2.18318673954375e-19,5.56977101558711e-18,"RACK1C","receptor for activated C kinase 1C(RACK1C_AT)",821338
"3016","AT3G18170",161.052897643762,-1.28741204242755,0.201102750552821,5.15067056867944e-06,3.65773401972591e-05,"AT3G18170","Glycosyltransferase family 61 protein(AT3G18170)",821344
"3017","AT3G18190",2553.64410039931,-0.763411754339024,0.0717839673079745,6.21192275523905e-07,5.00062761053331e-06,"CCT4","TCP-1/cpn60 chaperonin family protein(AT3G18190)",821346
"3018","AT3G18200",228.786665477269,-2.81691795986066,0.327710606868101,3.45872286728782e-14,5.93491223857203e-13,"AT3G18200","nodulin MtN21 /EamA-like transporter family protein(UMAMIT4)",821347
"3019","AT3G18240",449.741865092817,-1.01786413859728,0.11735839032489,1.16923572346133e-07,1.02557158402051e-06,"AT3G18240/MIE15_3","Ribosomal protein S24/S35(AT3G18240)",821352
"3020","AT3G18250",108.005591258641,4.19564855937056,0.450197073766267,4.20762298521254e-18,9.69206228656411e-17,"AT3G18250","Putative membrane lipoprotein(AT3G18250)",821353
"3021","AT3G18390",2557.94611883582,-0.662295119388662,0.100096465124085,0.00898434043970265,0.0349374259334752,"EMB1865","CRS1 / YhbY (CRM) domain-containing protein(EMB1865)",821368
"3022","AT3G18600",890.620978830138,-0.843967982692214,0.0916330184640975,1.46033396946754e-06,1.11941219069211e-05,"RH51","P-loop containing nucleoside triphosphate hydrolases superfamily protein(AT3G18600)",821391
"3023","AT3G18660",25.0895142165223,-3.41553264222007,0.742713353054696,1.2670349025744e-05,8.42205552887691e-05,"GUX1","plant glycogenin-like starch initiation protein 1(PGSIP1)",821397
"3024","AT3G18777",7.30978837211656,-6.02554044787271,2.50384112934249,2.40943943853463e-05,0.000154141575790264,"AT3G18777","miscRNA(AT3G18777)",3768811
"3025","AT3G18800",140.008107128131,-1.00791191428542,0.178831209696741,0.000454996444130529,0.00234848320594557,"AT3G18800","transmembrane protein(AT3G18800)",821413
"3026","AT3G18820",2292.39564328049,0.978816669281715,0.078412295326447,2.82445645324386e-13,4.50920287659505e-12,"RABG3F","RAB GTPase homolog G3F(RAB7B)",821415
"3027","AT3G18850",141.183596348803,-2.14352919622749,0.216833705240849,3.18480421516052e-16,6.43208279373962e-15,"LPAT5","lysophosphatidyl acyltransferase 5(LPAT5)",821418
"3028","AT3G18900",44.0014956096304,-2.11335105481056,0.424632029685477,1.49521282828511e-05,9.83156547465928e-05,"AT3G18900","ternary complex factor MIP1 leucine-zipper protein(AT3G18900)",821423
"3029","AT3G18950",117.925936741824,1.36475695637576,0.235128853028739,1.77245584226753e-05,0.000115561327289973,"AT3G18950","Transducin/WD40 repeat-like superfamily protein(AT3G18950)",821427
"3030","AT3G18960",133.527909412503,-1.53676984737235,0.236774109313778,6.11136806810511e-07,4.92931202289885e-06,"AT3G18960","AP2/B3-like transcriptional factor family protein(AT3G18960)",821429
"3031","AT3G19010",1365.85293853053,1.84968288120075,0.140394763747498,3.1036054362394e-25,1.11811850591735e-23,"AT3G19010","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein(AT3G19010)",821434
"3032","AT3G19050",554.735343437622,-1.49682572161403,0.159139231497325,2.85870005804186e-12,4.16751333194082e-11,"POK2","phragmoplast orienting kinesin 2(POK2)",821439
"3033","AT3G19180",526.99091033244,-0.699380805512132,0.104463973754856,0.00433183480102698,0.018142642047693,"CDP1","plastid division protein(PARC6)",821452
"3034","AT3G19240",949.461148512977,0.837558397092197,0.117661184338168,0.0001889751981427,0.00104427730557625,"AT3G19240","Vacuolar import/degradation, Vid27-related protein(AT3G19240)",821458
"3035","AT3G19260",345.168066393234,1.03336477383734,0.123855274220845,2.64528502305945e-07,2.22263429666929e-06,"LAG2","LAG1 homologue 2(LOH2)",821460
"3036","AT3G19270",19.8142434489994,3.73105562103962,0.965364059281391,5.39102478921217e-05,0.000326919081785602,"CYP707A4","cytochrome P450, family 707, subfamily A, polypeptide 4(CYP707A4)",821461
"3037","AT3G19300",101.222572188176,-1.36365883302947,0.209954094937029,2.15572819486678e-06,1.61192523028047e-05,"AT3G19300","Protein kinase superfamily protein(AT3G19300)",821464
"3038","AT3G19370",755.941896214337,-0.985739190765716,0.110489921337814,1.09380035520542e-07,9.6378414714087e-07,"AT3G19370","filament-like protein (DUF869)(AT3G19370)",821471
"3039","AT3G19380",329.04600340323,0.802614990741099,0.106064456945215,0.000152012879374195,0.000855118589291699,"PUB25","plant U-box 25(PUB25)",821472
"3040","AT3G19390",5592.05669472478,5.33757424002816,0.16951882744614,7.42683739277354e-187,1.22887634431142e-183,"AT3G19400","Granulin repeat cysteine protease family protein(AT3G19390)",821473
"3041","AT3G19553",1144.33198266144,0.905122948416617,0.114464214688181,9.81455501934908e-06,6.64972702612523e-05,"AT3G19553","Amino acid permease family protein(PUT5)",821492
"3042","AT3G19580",345.138993025795,2.56554025289865,0.213159945413371,7.43226910409978e-25,2.6446776312822e-23,"AZF2","zinc-finger protein 2(ZF2)",821495
"3043","AT3G19615",7.60383325044335,6.78889754199407,2.57725414918722,1.73175423130481e-05,0.000113034902136309,"AT3G19615","beta-1,4-xylosidase(AT3G19615)",5008014
"3044","AT3G19620",75.8274001528041,-1.20555026915241,0.371184891849268,0.0130102385335364,0.0485540158076886,"BXL5","Glycosyl hydrolase family protein(AT3G19620)",821499
"3045","AT3G19710",688.02844163202,-4.29871272527135,0.532593129997835,1.56361835151096e-13,2.55079007836278e-12,"BCAT4","branched-chain aminotransferase4(BCAT4)",821508
"3046","AT3G19720",1667.72008034081,-0.859374315281612,0.082409473665094,3.28155960630496e-08,3.07016673182772e-07,"ARC5","P-loop containing nucleoside triphosphate hydrolases superfamily protein(ARC5)",821509
"3047","AT3G19820",11158.031985742,-0.902206901543771,0.0802544232326256,5.16749365613978e-10,6.01230489927061e-09,"DIM","cell elongation protein / DWARF1 / DIMINUTO (DIM)(DWF1)",821519
"3048","AT3G19910",1327.77140775618,0.701618618037791,0.077860341708119,0.000140905541527683,0.000798844069869987,"BBR","RING/U-box superfamily protein(AT3G19910)",821529
"3049","AT3G19930",2388.19666463986,1.53127778531939,0.101770541370541,1.15431549129835e-28,4.85294344027702e-27,"STP4","sugar transporter 4(STP4)",821531
"3050","AT3G20000",1816.63402760144,-0.816165637165147,0.0776009661728039,1.16694492683013e-07,1.02394997083409e-06,"TOM40-1","translocase of the outer mitochondrial membrane 40(TOM40)",821538
"3051","AT3G20010",460.155885631663,-0.796196717347606,0.113769313148155,0.000485874739400645,0.00249231362670858,"AT3G20010","SNF2 domain-containing protein / helicase domain-containing protein / zinc finger protein-like protein(AT3G20010)",821539
"3052","AT3G20015",480.107056638274,-1.52322498714117,0.110222070578993,1.86003505915972e-24,6.411861926404e-23,"ASPG2","Eukaryotic aspartyl protease family protein(AT3G20015)",821540
"3053","AT3G20050",3694.8829982052,-0.616781394140466,0.0602643311928333,0.000469170593073616,0.00241304102765327,"CCT1","T-complex protein 1 alpha subunit(TCP-1)",821544
"3054","AT3G20100",866.210266048813,0.927457582634521,0.0955155923736359,3.72145998967647e-08,3.45244776375072e-07,"CYP705A19","cytochrome P450, family 705, subfamily A, polypeptide 19(CYP705A19)",821553
"3055","AT3G20110",39.9260959800765,-1.51612395531243,0.384785139451059,0.00122945247238965,0.00582656843758313,"CYP705A20","cytochrome P450, family 705, subfamily A, polypeptide 20(CYP705A20)",821554
"3056","AT3G20130",347.023953644262,0.731574216493499,0.115885913744738,0.00414874087794261,0.0174547007696223,"CYP705A22","cytochrome P450, family 705, subfamily A, polypeptide 22(CYP705A22)",821556
"3057","AT3G20150",313.372480714712,-1.43187748003649,0.185921179334386,1.43141194441489e-08,1.38855350470565e-07,"AT3G20150","Kinesin motor family protein(AT3G20150)",821558
"3058","AT3G20155",3.36628326907904,5.59807581606709,2.68117895239006,0.000520010887271654,0.00265214711661116,"AT3G20155","hypothetical protein(AT3G20155)",821559
"3059","AT3G20160",21.4196609923538,8.74604098127313,2.55637027737795,5.63402967828398e-10,6.52887931452969e-09,"AT3G20160","Terpenoid synthases superfamily protein(AT3G20160)",821560
"3060","AT3G20210",60.4618872266629,-5.4604916472872,0.639835753718937,1.99936987952947e-15,3.80257826431037e-14,"dVPE","delta vacuolar processing enzyme(DELTA-VPE)",821565
"3061","AT3G20250",1866.30133671013,0.843771587767454,0.129510294592551,0.000522707046187867,0.00266472463136926,"APUM5","pumilio 5(PUM5)",821569
"3062","AT3G20260",441.693876943039,-2.3221756140481,0.153570392593727,3.1678667157829e-36,1.88163160182335e-34,"AT3G20260","DUF1666 family protein (DUF1666)(AT3G20260)",821570
"3063","AT3G20300",543.838921039812,0.818291789687987,0.137129343026689,0.00197494336511895,0.00891456801500009,"AT3G20300","extracellular ligand-gated ion channel protein (DUF3537)(AT3G20300)",821574
"3064","AT3G20340",543.889980007436,2.59518073178899,0.184300828920467,3.10495218169161e-33,1.63841041660333e-31,"AT3G20340","protein expression protein(AT3G20340)",821578
"3065","AT3G20350",387.923750424427,-0.920103976914158,0.128118363313945,4.16461516788302e-05,0.000257125027622628,"AT3G20350","actin cytoskeleton-regulatory complex pan-like protein(AT3G20350)",821579
"3066","AT3G20370",1405.03342734114,-1.08893369415989,0.129454809338512,7.93966344191773e-08,7.1012472444797e-07,"AT3G20370","TRAF-like family protein(AT3G20370)",821582
"3067","AT3G20380",73.161391541388,-2.11147811238239,0.311416682859812,1.05952987248646e-08,1.04620671339083e-07,"AT3G20380","TRAF-like family protein(AT3G20380)",821583
"3068","AT3G20390",2388.78588139036,-0.688176435239269,0.0887732309028652,0.00128574062632029,0.00606602476755793,"RIDA","endoribonuclease L-PSP family protein(AT3G20390)",821584
"3069","AT3G20395",104.546944913013,-1.24564698980529,0.358698249527632,0.00740134022931265,0.0293884207082666,"AT3G20395","RING/U-box superfamily protein(AT3G20395)",5008015
"3070","AT3G20410",1502.87033471398,1.63198866978001,0.0769250777926537,2.39844093777611e-57,2.87875048308723e-55,"CPK9","calmodulin-domain protein kinase 9(CPK9)",821586
"3071","AT3G20440",302.669394136065,-1.01088033757937,0.193354459092357,0.00102000460274006,0.00491541639743572,"SBE3","Alpha amylase family protein(EMB2729)",821589
"3072","AT3G20460",20.9144715478758,-2.9238465893579,0.946429377938921,0.00177709847305036,0.00810683066723348,"AT3G20460","Major facilitator superfamily protein(AT3G20460)",821591
"3073","AT3G20470",494.262199662948,2.46919264473329,0.20497408286739,1.59231820349586e-24,5.53844612372095e-23,"GRP-5","glycine-rich protein 5(GRP5)",3768804
"3074","AT3G20500",1087.07022237926,0.850915288857386,0.0880846659356139,3.73231060502275e-07,3.07792720417772e-06,"PAP18","purple acid phosphatase 18(PAP18)",821596
"3075","AT3G20510",669.651297427547,1.23265577885674,0.147575978876578,1.05594421459376e-08,1.04311077744412e-07,"FAX6","Transmembrane proteins 14C(AT3G20510)",821597
"3076","AT3G20590",30.3155391963219,-2.07815984680599,0.542209754856528,0.000365391398374897,0.00191760121054701,"AT3G20590","Late embryogenesis abundant (LEA) hydroxyproline-rich glycoprotein family(AT3G20590)",821606
"3077","AT3G20660",546.294580913643,2.73682627131669,0.147181161274309,3.44695053647104e-57,4.1159076895542e-55,"4-Oct","organic cation/carnitine transporter4(OCT4)",821613
"3078","AT3G20790",639.45923169074,-1.22022860596735,0.122372708371946,1.67151198254016e-11,2.26436111552882e-10,"AT3G20790","NAD(P)-binding Rossmann-fold superfamily protein(AT3G20790)",821627
"3079","AT3G20810",837.431750139984,-0.885532596756437,0.114337033111626,2.04070358229289e-05,0.00013171607267711,"JMJD5","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein(JMJD5)",821629
"3080","AT3G20830",294.220780886807,1.13729901256463,0.122120642769632,1.28409798144345e-09,1.42257913630499e-08,"UCNL","AGC (cAMP-dependent, cGMP-dependent and protein kinase C) kinase family protein(UCNL)",821631
"3081","AT3G20940",194.008018798374,-1.80572526176949,0.333822856965343,6.67705932815861e-06,4.66459395806109e-05,"CYP705A30","cytochrome P450, family 705, subfamily A, polypeptide 30(CYP705A30)",821644
"3082","AT3G21000",5.6796433485368,-4.46118640515109,1.54738178259717,0.000634269575667665,0.00318440717822745,"AT3G21000","Gag-Pol-related retrotransposon family protein(AT3G21000)",821651
"3083","AT3G21010",67.8490128489825,-1.22341651733327,0.226136464948241,0.000140175938029696,0.000794902228753464,"AT3G21010","hypothetical protein(AT3G21010)",3768795
"3084","AT3G21080",80.5981521019198,3.38559424848064,0.27751434147706,1.13119464511594e-27,4.60529419228659e-26,"AT3G21080","ABC transporter-like protein(AT3G21080)",821660
"3085","AT3G21180",62.6002305755641,-2.18152417622604,0.493641976664705,5.95622755045166e-05,0.000359406124527775,"ACA9","autoinhibited Ca(2+)-ATPase 9(ACA9)",821671
"3086","AT3G21230",269.254454220564,-1.48117627158543,0.197395134566589,1.93488027997392e-08,1.84829889643915e-07,"4CL4","4-coumarate:CoA ligase 5(4CL5)",821677
"3087","AT3G21240",699.177944952897,-1.18852142364649,0.154100737564089,1.99889189036744e-07,1.70111427775025e-06,"4CL2","4-coumarate:CoA ligase 2(4CL2)",821678
"3088","AT3G21270",227.683759067944,-1.28564895813092,0.168449818269534,8.19600006920499e-08,7.31639081322288e-07,"DOF3.1","DOF zinc finger protein 2(DOF2)",821681
"3089","AT3G21300",376.939602919591,-1.12826735305726,0.158428903488305,2.7184968992866e-06,1.998539532592e-05,"AT3G21300","RNA methyltransferase family protein(AT3G21300)",821684
"3090","AT3G21310",10.4368327540276,-3.78346850197049,1.38097864045969,0.00137863068900865,0.0064595428622341,"AT3G21310","Core-2/I-branching beta-1,6-N-acetylglucosaminyltransferase family protein(AT3G21310)",821685
"3091","AT3G21351",55.4016989995104,-1.35176270387584,0.265879985767383,0.000143589679013808,0.000812867769881443,"AT3G21351","transmembrane protein(AT3G21351)",10723059
"3092","AT3G21352",7.05360760757452,-3.92232526731708,1.26842882854215,0.000944610905995644,0.00459414479054988,"AT3G21352","transmembrane protein(AT3G21352)",5008018
"3093","AT3G21370",3576.809270671,-1.67841515496565,0.576233778845571,0.00603194866596286,0.0244474919125098,"BGLU19","beta glucosidase 19(BGLU19)",821691
"3094","AT3G21380",1037.88746880952,-3.34941618082716,0.55955624243728,1.66877776646954e-08,1.60670145304518e-07,"JAL36","Mannose-binding lectin superfamily protein(AT3G21380)",821692
"3095","AT3G21420",191.561361086375,-1.51151955967481,0.197696780943247,8.38808345905301e-09,8.39351850233102e-08,"AT3G21420","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein(LBO1)",821696
"3096","AT3G21540",557.944244773257,-0.662222197566373,0.0947160977363654,0.00620656592612356,0.0250828854987181,"AT3G21540","transducin family protein / WD-40 repeat family protein(AT3G21540)",821708
"3097","AT3G21600",180.440948697301,-0.874040082985783,0.196243930144355,0.0119533065857325,0.0449802383135955,"AT3G21600","Senescence/dehydration-associated protein-like protein(AT3G21600)",821714
"3098","AT3G21620",32.6445297647241,-2.59598170404718,0.615484485984618,7.88519099153462e-05,0.000467042826179748,"AT3G21620","ERD (early-responsive to dehydration stress) family protein(AT3G21620)",821716
"3099","AT3G21660",7.59780711374678,6.90191059493622,2.45335407767891,1.45949854916124e-06,1.1191421347673e-05,"PUX6","UBX domain-containing protein(AT3G21660)",821720
"3100","AT3G21670",1781.39953618141,1.99394219415708,0.174969277615848,3.08447238589746e-20,8.18462804344957e-19,"NPF6.4","Major facilitator superfamily protein(AT3G21670)",821721
"3101","AT3G21680",266.341413803112,3.81131639070674,0.218217072310842,1.47680977772023e-55,1.68523637935415e-53,"AT3G21680","hypothetical protein(AT3G21680)",28719297
"3102","AT3G21690",2364.03979461345,0.710590521770391,0.0991837867867946,0.00188606228015868,0.00854835310504322,"AT3G21690","MATE efflux family protein(AT3G21690)",821723
"3103","AT3G21780",84.5689756956817,1.95180440641702,0.29293808803624,3.04593863647039e-08,2.8578035040031e-07,"UGT71B6","UDP-glucosyl transferase 71B6(UGT71B6)",821732
"3104","AT3G21950",51.0510730291041,-3.71593297714315,0.585674457005752,6.17385444783488e-09,6.29372275386981e-08,"AT3G21950","S-adenosyl-L-methionine-dependent methyltransferases superfamily protein(AT3G21950)",821753
"3105","AT3G22060",1345.63744187596,1.10133686015438,0.134191196781373,1.35051827182866e-07,1.17391203628184e-06,"CRRSP38","Receptor-like protein kinase-related family protein(AT3G22060)",821768
"3106","AT3G22120",20137.1312402739,-0.755312582690121,0.135765543276295,0.00767456734214995,0.0303951705387081,"CWLP","cell wall-plasma membrane linker protein(CWLP)",821775
"3107","AT3G22150",643.158647041031,-1.04011216828732,0.158184363521364,3.49984966728265e-05,0.000218773642976406,"PCMP-E95","Tetratricopeptide repeat (TPR)-like superfamily protein(AT3G22150)",821779
"3108","AT3G22160",240.986187479676,1.84718902218197,0.168770735094785,3.99510871462282e-18,9.24542391351026e-17,"VQ22","VQ motif-containing protein(AT3G22160)",821780
"3109","AT3G22200",2731.39819251075,1.69979612426555,0.0889754085318243,3.60832282880467e-48,3.22728951078225e-46,"POP2","Pyridoxal phosphate (PLP)-dependent transferases superfamily protein(POP2)",821784
"3110","AT3G22230",3829.08106906851,-0.768002109540155,0.0947280442646705,0.000115170688514736,0.000663994275620674,"RPL27B","Ribosomal L27e protein family(AT3G22230)",821787
"3111","AT3G22231",377.071819712505,2.29997669071878,1.37587838053201,0.0123023518054547,0.0461662043695703,"PCC1","pathogen and circadian controlled 1(PCC1)",821788
"3112","AT3G22235",749.857359762511,2.80098932365221,0.971720955057581,0.00121123741000744,0.00574965463172587,"AT3G22235","cysteine-rich TM module stress tolerance protein(AT3G22235)",821791
"3113","AT3G22240",312.922180878631,1.65785849164761,0.150508459202797,3.35599585988264e-17,7.21835135507719e-16,"AT3G22240","cysteine-rich/transmembrane domain PCC1-like protein(AT3G22240)",821794
"3114","AT3G22250",83.6231216240842,6.9100320728958,0.60369151906839,3.65591780438895e-27,1.4576477786346e-25,"UGT82A1","UDP-Glycosyltransferase superfamily protein(AT3G22250)",821795
"3115","AT3G22260",206.561212906236,0.909733453416886,0.198430353923931,0.00704931561748149,0.0281159428854956,"AT3G22260","Cysteine proteinases superfamily protein(AT3G22260)",821796
"3116","AT3G22310",1054.57748145488,-1.31969780052315,0.0960420076899954,1.15253716548915e-21,3.35408585911509e-20,"RH9","putative mitochondrial RNA helicase 1(PMH1)",821800
"3117","AT3G22370",1487.4303078371,1.35030188186513,0.162599574320342,2.7719351005402e-09,2.94955795149351e-08,"AOX1A","alternative oxidase 1A(AOX1A)",821806
"3118","AT3G22410",49.0949857812909,-1.4222349309933,0.387637908496935,0.00300826735669867,0.0130474655154325,"AT3G22410","Sec14p-like phosphatidylinositol transfer family protein(AT3G22410)",821809
"3119","AT3G22415",10.1139161023762,-3.2013557474544,1.36687251588176,0.00436791417470542,0.0182706269153216,"AT3G22415","hypothetical protein(AT3G22415)",2745889
"3120","AT3G22460",183.873240900714,2.06496996673221,0.17431860495603,4.14313296663565e-22,1.23045737400147e-20,"OASA2","O-acetylserine (thiol) lyase (OAS-TL) isoform A2(OASA2)",821817
"3121","AT3G22620",842.204953719899,1.33198791662188,0.167526892327441,1.44887680324777e-08,1.40490712211112e-07,"AT3G22620","Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein(AT3G22620)",821833
"3122","AT3G22740",165.052500788482,3.81155629116162,0.231343877302693,7.05274954425332e-50,6.56132301978427e-48,"HMT3","homocysteine S-methyltransferase 3(HMT3)",821845
"3123","AT3G22760",182.159298821424,-1.69223582847225,0.213556544889141,6.21498467169829e-10,7.16269253332791e-09,"TCX3","Tesmin/TSO1-like CXC domain-containing protein(SOL1)",821847
"3124","AT3G22790",1084.749424163,-1.92960677910825,0.14976897889279,8.30276830829375e-25,2.94088115996368e-23,"NET1A","Kinase interacting (KIP1-like) family protein(NET1A)",821850
"3125","AT3G22820",20.2556778129059,-2.01726381724811,0.603830402842457,0.00151185087198632,0.00702548153451619,"EPFL5","allergen-like protein(CLL1)",821853
"3126","AT3G22850",794.445850738248,-1.15096794879385,0.114895499525255,5.67627893719312e-11,7.32540398774812e-10,"AT3G22850","aluminum induced protein with YGL and LRDR motifs(AT3G22850)",821857
"3127","AT3G22910",100.478327144176,4.38285976756289,0.374936406771713,4.86137549533486e-27,1.92173657592887e-25,"ACA13","ATPase E1-E2 type family protein / haloacid dehalogenase-like hydrolase family protein(AT3G22910)",821863
"3128","AT3G23000",2414.57437624384,-1.38742677070242,0.111429580844703,6.45094237412023e-19,1.57632995882379e-17,"CIPK7","CBL-interacting protein kinase 7(CIPK7)",821874
"3129","AT3G23050",8364.11419695741,2.38663323444674,0.0886658090710893,7.79720241756032e-111,3.47350373082278e-108,"IAA7","indole-3-acetic acid 7(IAA7)",821879
"3130","AT3G23070",772.382467490299,-0.748140930000311,0.128152555773008,0.006098206811971,0.0246837254585546,"ATCFM3A","CRM family member 3A(CFM3A)",821881
"3131","AT3G23110",126.330946755724,1.37589992976319,0.36895219002585,0.00300939909152838,0.0130499307291754,"AtRLP37","receptor like protein 37(RLP37)",821886
"3132","AT3G23170",329.303632944409,0.942768449007737,0.197383233922868,0.00403712702753955,0.017040824998716,"AT3G23170","hypothetical protein(AT3G23170)",821893
"3133","AT3G23180",511.691565678104,2.69140219332698,0.154334623166798,2.99824781095312e-50,2.82335002198086e-48,"AT3G23180","HR-like lesion-inducing protein-like protein(AT3G23180)",821896
"3134","AT3G23190",59.490328555035,-1.96884674952113,0.315446906986935,1.87479631295385e-07,1.60138851731475e-06,"AT3G23190","HR-like lesion-inducing protein-like protein(AT3G23190)",821897
"3135","AT3G23250",90.3095886620376,4.53123789508752,0.730460056793412,1.37409936061303e-09,1.5150410132604e-08,"MYB15","myb domain protein 15(MYB15)",821904
"3136","AT3G23280",1954.11054751966,1.03834445838479,0.0813640785631695,6.31837694591512e-15,1.15703716958201e-13,"XBAT35","hypothetical protein(XBAT35)",821907
"3137","AT3G23340",258.250974978542,-0.925067614096813,0.151619763995228,0.000415299952206896,0.00216126197672978,"ckl10","casein kinase I-like 10(ckl10)",821915
"3138","AT3G23370",73.0006575580456,-1.34056175076376,0.271137403602632,0.000227394368710146,0.00123972477080973,"AT3G23370","RNA-binding (RRM/RBD/RNP motifs) family protein(AT3G23370)",821918
"3139","AT3G23390",2256.85077215747,-0.753113609938747,0.0829149924816904,2.51301230868001e-05,0.000160104318290903,"RPL36AB","Zinc-binding ribosomal protein family protein(AT3G23390)",821920
"3140","AT3G23400",2217.52541244321,0.740981412060822,0.110734898176648,0.00209621996640847,0.00941429537065767,"PAP6","Plastid-lipid associated protein PAP / fibrillin family protein(FIB4)",821921
"3141","AT3G23430",1797.39653252205,-1.84911079372554,0.115244643699764,2.23139686404964e-36,1.33566688257649e-34,"PHO1","phosphate 1(PHO1)",821924
"3142","AT3G23450",856.562586151475,1.30209904925616,0.154583506042899,3.23061727581788e-09,3.40944187673445e-08,"AT3G23450","transmembrane protein(AT3G23450)",3768908
"3143","AT3G23470",504.899072259655,-1.18360887792269,0.200779110435476,5.11624508685475e-05,0.000311642959339969,"AT3G23470","Cyclopropane-fatty-acyl-phospholipid synthase(AT3G23470)",821928
"3144","AT3G23540",768.544612920354,0.63915003157985,0.0892871857078755,0.00853042594382583,0.0333852537571761,"AT3G23540","alpha/beta-Hydrolases superfamily protein(AT3G23540)",821933
"3145","AT3G23560",587.810224089091,1.41874594277555,0.14799092386079,3.30645176528488e-12,4.79911999641756e-11,"ALF5","MATE efflux family protein(ALF5)",821935
"3146","AT3G23630",24.8349330069057,2.75568085889686,0.571037202403936,6.33005568853339e-06,4.43812772472385e-05,"IPT7","isopentenyltransferase 7(IPT7)",821943
"3147","AT3G23670",361.613418426462,-1.173638857654,0.162160194858662,1.16330784425476e-06,9.02779706558533e-06,"KIN12B","phragmoplast-associated kinesin-related protein(KINESIN-12B)",821947
"3148","AT3G23690",1225.97601895646,1.09558750317459,0.0869371809899984,1.55416443708864e-15,2.97539001530234e-14,"BHLH77","basic helix-loop-helix (bHLH) DNA-binding superfamily protein(AT3G23690)",821950
"3149","AT3G23730",831.172211554201,-1.60423874947198,0.142071401407216,1.278577007451e-17,2.82886689375381e-16,"XTH16","xyloglucan endotransglucosylase/hydrolase 16(XTH16)",821955
"3150","AT3G23750",2258.40260897124,0.778451397531396,0.0880262203067522,2.087059664337e-05,0.000134558132825958,"AT3G23750","Leucine-rich repeat protein kinase family protein(AT3G23750)",821957
"3151","AT3G23780",719.313943201404,-1.16280665396306,0.113404760447587,1.53201393719915e-11,2.08636701088879e-10,"NRPD2","nuclear RNA polymerase D2A(NRPD2A)",821960
"3152","AT3G23800",363.91860632841,-1.54510609902703,0.146843153316517,3.57705803112206e-15,6.62370497929197e-14,"SBP3","selenium-binding protein 3(SBP3)",821962
"3153","AT3G23820",7039.88044321693,1.04601022944567,0.0912538211303404,1.86574811919413e-12,2.75638107022525e-11,"GAE6","UDP-D-glucuronate 4-epimerase 6(GAE6)",821965
"3154","AT3G23830",727.724850681235,-1.79950608697519,0.124234162027874,1.32376193948343e-29,5.9428188620414e-28,"RBG4","glycine-rich RNA-binding protein 4(GRP4)",821966
"3155","AT3G23840",88.5883265834345,-1.47024053618027,0.295979029326528,0.000111022738471975,0.000641357041571896,"CER26L","HXXXD-type acyl-transferase family protein(AT3G23840)",821967
