"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0008375","MF","GO:0008375","acetylglucosaminyltransferase activity","8/5119","28/22005",0.318160864633501,0.752956172389967,0.645317955555951,"NA/NA/NA/NA/NA/NA/NA/NA",8
"GO:0015114","MF","GO:0015114","phosphate ion transmembrane transporter activity","8/5119","28/22005",0.318160864633501,0.752956172389967,0.645317955555951,"NA/NA/PHT5;1/PHO1;H1/ATPPT2/ATPHO1/NA/SHB1",8
"GO:0005372","MF","GO:0005372","water transmembrane transporter activity","10/5119","36/22005",0.318512975073808,0.752956172389967,0.645317955555951,"PIP1;3/BETA-TIP/BRX/NIP6/PIP2;8/TIP4;1/PIP2;3/PIP2;6/GAMMA-TIP2/PIP2;7",10
"GO:0015250","MF","GO:0015250","water channel activity","10/5119","36/22005",0.318512975073808,0.752956172389967,0.645317955555951,"PIP1;3/BETA-TIP/BRX/NIP6/PIP2;8/TIP4;1/PIP2;3/PIP2;6/GAMMA-TIP2/PIP2;7",10
"GO:0008137","MF","GO:0008137","NADH dehydrogenase (ubiquinone) activity","9/5119","32/22005",0.318670483282463,0.752956172389967,0.645317955555951,"NDHJ/NdhK/NDHC/NDHF/NDHE/NDHG/NDHI/NDHH/NAD7",9
"GO:0050136","MF","GO:0050136","NADH dehydrogenase (quinone) activity","9/5119","32/22005",0.318670483282463,0.752956172389967,0.645317955555951,"NDHJ/NdhK/NDHC/NDHF/NDHE/NDHG/NDHI/NDHH/NAD7",9
"GO:0042910","MF","GO:0042910","xenobiotic transmembrane transporter activity","19/5119","73/22005",0.32956981183138,0.775862338437047,0.664949589886284,"AtDTX31/NA/ABS4/NA/DTX14/bige1a/EDS5H/ATFRD3/ABCC7/NA/ALF5/RHC1/NA/NA/ELS1/NA/bige1b/AtDTX50/NA",19
"GO:0042803","MF","GO:0042803","protein homodimerization activity","51/5119","206/22005",0.330367189269968,0.775862338437047,0.664949589886284,"ATTOC33/AtbZIP58/AtHB31/MIF3/ANN1/IOS1/ATHB29/ANAC030/AtHB33/ATIMD2/ATHB21/AT-CDA1/PYL2/CASP3/ATOEP16-1/CASP1/AS1/MYC70/AtSEOR2/AtSEOR1/CASP2/ATCSLC04/DMS3/AtGATA18/AtHB28/ACR4/MYC67/PYL7/ATHB-2/PHYE/AT-HSFA4A/AtDIR6/EXT-like/YIP4b/ADC2/ATBRI1/FHL/JKD/CASP4/bZIP65/JAS1/ATBZIP9/NA/TSBtype2/ANAC092/AtHB23/ATPRMT4A/THI1/BIO1/ATHB-5/ATHB25",51
"GO:0004650","MF","GO:0004650","polygalacturonase activity","18/5119","69/22005",0.332141614028892,0.777672963360698,0.666501378445637,"NA/NA/NA/NA/PGL1/NA/ADPG2/NA/NA/QRT2/NA/PGX1/NA/NA/NA/NA/NA/NA",18
"GO:0030145","MF","GO:0030145","manganese ion binding","14/5119","53/22005",0.342617120867193,0.799783941783358,0.685451500530117,"GL22/GLP5/GLP7/NA/NA/NA/GLP9/APP1/ATGER3/NA/NA/NA/NA/ATGER2",14
"GO:0005085","MF","GO:0005085","guanyl-nucleotide exchange factor activity","13/5119","49/22005",0.345244224294955,0.803496317803574,0.688633176956272,"eEF-1Bb1/ATROPGEF11/SEC61/ATROPGEF4/ATROPGEF6/NA/SPK1/BIG4/ATROPGEF1/ATROPGEF7/NA/NA/NA",13
"GO:0019205","MF","GO:0019205","nucleobase-containing compound kinase activity","11/5119","41/22005",0.350397123375959,0.810766987529763,0.694864474202079,"UCK3/AtdNK/AtTK1a/ADK1/ZDP/UKL5/AGK2/NDPK3/ADK2/NA/ATTMPK.1",11
"GO:0042625","MF","GO:0042625","ATPase-coupled ion transmembrane transporter activity","20/5119","78/22005",0.350460568803188,0.810766987529763,0.694864474202079,"ACA.l/NA/ATVHA-C2/ACA1/HMA5/NA/ACA9/ACA13/ALA10/AHA4/AHA7/VAG2/ACA10/AHA2/AtHMAC6/ALA1/AHA3/AHA11/ATPA/AthCF1beta",20
"GO:1901682","MF","GO:1901682","sulfur compound transmembrane transporter activity","9/5119","33/22005",0.355172542759079,0.812135270321079,0.696037155276877,"SAMC2/AST56/SEL1/ATPUMP5/SULTR1;1/SAMC1/AST68/SULTR3;5/NA",9
"GO:0005319","MF","GO:0005319","lipid transporter activity","18/5119","70/22005",0.357053038881319,0.812135270321079,0.696037155276877,"ORP1D/ACA.l/NA/NA/AIT1/ALA10/ABCA3/ABCA6/ABCA7/AtFAX1/AtSFH1/GLTP/ORP3A/ALA1/DIR1/AtSWEET13/AtDTX50/ORP4C",18
"GO:0052866","MF","GO:0052866","phosphatidylinositol phosphate phosphatase activity","8/5119","29/22005",0.357247342306374,0.812135270321079,0.696037155276877,"CVP2/5PTASE13/5PTASE11/FRA3/CVL1/NA/NA/5PTASE2",8
"GO:0015217","MF","GO:0015217","ADP transmembrane transporter activity","4/5119","13/22005",0.357637232895437,0.812135270321079,0.696037155276877,"AAC1/AAC3/AAC2/AtPNC2",4
"GO:0140326","MF","GO:0140326","ATPase-coupled intramembrane lipid transporter activity","4/5119","13/22005",0.357637232895437,0.812135270321079,0.696037155276877,"ACA.l/NA/ALA10/ALA1",4
"GO:0005385","MF","GO:0005385","zinc ion transmembrane transporter activity","7/5119","25/22005",0.358933471204707,0.812135270321079,0.696037155276877,"ZIP5/ATZIP4/ATIRT3/ZIP7/ATIRT2/ATZIP9/AtZIP2",7
"GO:0048038","MF","GO:0048038","quinone binding","5/5119","17/22005",0.359877846395925,0.812135270321079,0.696037155276877,"NA/ETFQO/CuAO/AO1/NAD7",5
"GO:0051787","MF","GO:0051787","misfolded protein binding","6/5119","21/22005",0.359971885451232,0.812135270321079,0.696037155276877,"BIP3/DER2.2/DER1/NA/AtHsp70-2/BIP1",6
"GO:0015035","MF","GO:0015035","protein disulfide oxidoreductase activity","17/5119","66/22005",0.360483268374776,0.812135270321079,0.696037155276877,"ATGRXS13/CEPD1/AERO1/NA/ROXY7/CEPD2/NA/NA/GRXC11/ROXY8/NA/ROXY20/NA/ROXY2/ROXY10/PDI/GRXC1",17
"GO:1904680","MF","GO:1904680","peptide transmembrane transporter activity","16/5119","62/22005",0.364011137503278,0.817706178449393,0.700811678915541,"ATTOC33/NA/NA/TOM40/NA/ATOPT6/AtNPF8.2/TIC56/ATTIM17-3/emb1211/NA/AtNPF5.2/NA/ATOPT4/TIC214/ORFX",16
"GO:0030234","MF","GO:0030234","enzyme regulator activity","115/5119","479/22005",0.365437303076756,0.818537311804873,0.701523998300679,"RPP1.1/AtTPX2/NA/NA/ATPCNA1/SDS/NA/NA/CYCA2;3/AtKTI5/CYCB2;3/NA/NA/ARF1/MLP423/CYCA1;1/AtKRP7/ATPME2/ATPME1/AtPMEI10/PMEI9/AtDIR5/ILA/CAR2/NA/ARFA1D/CAR9/CAR7/ATKTI1/ATDR4/CYCB2;4/CYCA2;4/CAR10/CYCJ18/ATHM3/CYCB2;1/ICK1/AtCCP3/PYL2/PME12/CYCB1;4/ATPCNA2/INH3/NA/MAKR3/NA/PRN2/ATTI1/ATTI2/NA/NA/NA/RHS12/NA/CYC2/NSP4/CML16/ATRGS1/NA/AtPMEI11/NA/NA/CML41/PME35/AtKPI-1/RPP1.2/PYL7/GLB1/PME39/AtPME41/CYCD6;1/PME1/AtDIR6/REN1/PMEI4/PMEI7/NA/CBSX5/NA/NA/NA/AtCDC20.2/AtCDC20.1/CYCD3/CYC1/SIM/PME46/NA/NA/CYC1BAT/AtPOT1b/ATPGIP1/ATBAG3/NA/CCS52B/NA/AHASS2/NA/CYCA2;1/MAKR1/NA/AtCML37/NA/UPI/RPP1.3/AtNSP5/ICK6/NA/NA/NA/PMEI13/NA/NA/CYCD4;1/CYCD3;2",115
"GO:0004190","MF","GO:0004190","aspartic-type endopeptidase activity","13/5119","50/22005",0.375255940964966,0.838107649129247,0.718296674499905,"SAP2/NA/APCB1/A39/ASPR1/NANA/NA/NA/NA/NA/NA/A36/NA",13
"GO:0015297","MF","GO:0015297","antiporter activity","48/5119","197/22005",0.383325077781462,0.843805302626898,0.72317982473015,"ATKEA1/AtDTX31/ATBOR4/URGT2/AtNPF7.3/NA/NA/ABS4/ATCHX16/NA/DTX14/bige1a/AST56/SEL1/ATMBAC2/EDS5H/ATPUMP5/NA/ATCAX1/ATMHX/ATPPT2/ATFRD3/AAC1/NA/ALF5/ATCHX20/SULTR1;1/URGT5/RHC1/NA/ATCHX17/AAC3/UUAT1/AST68/UAFT2/AAC2/ZIF1/ZIFL1/XPT/NA/CCX2/CAX7/SULTR3;5/ELS1/NA/bige1b/AtDTX50/NA",48
"GO:0051082","MF","GO:0051082","unfolded protein binding","28/5119","113/22005",0.386351700358663,0.843805302626898,0.72317982473015,"BIP3/NA/NACA5/NA/NA/NA/ATIRE1-2/DNAJ/NA/NA/NA/GIP1/DJA4/NA/ATTCP-1/ATHSP17.4/ATERDJ3B/NA/AtHsp70-2/HSP17.6II/AT-HSP17.6A/NA/NA/BIP1/ATHS83/ATCNX1/YCF3/YCF4",28
"GO:0009055","MF","GO:0009055","electron transfer activity","42/5119","172/22005",0.388135647438876,0.843805302626898,0.72317982473015,"ATGRXS13/CEPD1/AtENODL18/PnsL2/PETE1/NA/AtENODL14/AAO3/ROXY7/ATCB5-B/ETFQO/UCC2/CEPD2/PnsL3/NDF4/NA/NA/NA/NA/UCC3/GRXC11/ROXY8/AtENODL2/AtENODL15/ATXDH1/ATXDH2/NA/NA/ROXY20/NA/ROXY2/ROXY10/ATBCB/AtENODL13/NA/ETFBETA/CYTC6A/AtENODL1/AtENODL10/GRXC1/PETA/PETD",42
"GO:0019829","MF","GO:0019829","ATPase-coupled cation transmembrane transporter activity","16/5119","63/22005",0.390998839265144,0.843805302626898,0.72317982473015,"ATVHA-C2/ACA1/HMA5/NA/ACA9/ACA13/AHA4/AHA7/VAG2/ACA10/AHA2/AtHMAC6/AHA3/AHA11/ATPA/AthCF1beta",16
"GO:0016616","MF","GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","41/5119","168/22005",0.391707020713435,0.843805302626898,0.72317982473015,"c-NAD-MDH1/NA/NA/NA/AtGLYR2/ATUGD1/AtBBE-like/AK-HSDH/NA/NA/NRS/ER/PGD1/NA/ATCAD1/ATECH2/AtHMGR1/ATIMD2/ATCCR2/SAG13/AKR4C8/AKR4C10/NA/ATMFP2/mMDH2/NA/NYC1/NA/HDH1/NA/AIM1/EDA9/ATCAD5/ATCAD7/ATCAD9/ATIMD1/AtFDH1/ATNADP-ME3/UDG4/NA/DFR/NA",41
"GO:0016857","MF","GO:0016857","racemase and epimerase activity, acting on carbohydrates and derivatives","9/5119","34/22005",0.392149467913867,0.843805302626898,0.72317982473015,"GAE2/HSR8/NRS/ER/UGE3/MEE25/NA/GAE6/NA/NA",9
"GO:0004620","MF","GO:0004620","phospholipase activity","15/5119","59/22005",0.39562642699083,0.843805302626898,0.72317982473015,"DALL2/PLA/NPC2/DALL3/PLDBETA/NA/PDLZ2/PLIP3/PLDBETA2/AtDSEL/NA/AtPLAIVC/AtPLAIVB/AtPLAIVA/NA",15
"GO:0022853","MF","GO:0022853","active ion transmembrane transporter activity","53/5119","219/22005",0.396313449241466,0.843805302626898,0.72317982473015,"ATKEA1/ACA.l/ATBOR4/AtAVP1/AtVHP2;2/NA/ATVHA-C2/ATSUC2/ACA1/ATINT2/AtNPF7.3/NA/HMA5/ATCHX16/AST56/SEL1/ATMBAC2/NIP6/ATSUC3/NA/ATCAX1/AMT2/ATMHX/ATPPT2/AAC1/ATSTP4/ACA9/ACA13/ALA10/AHA4/ATCHX20/AHA7/SULTR1;1/ATHAK5/ATCHX17/VAG2/AAC3/ACA10/AHA2/AtHMAC6/ALA1/AST68/AAC2/ZIF1/ZIFL1/CCX2/CAX7/SULTR3;5/ATSTP13/AHA3/AHA11/ATPA/AthCF1beta",53
"GO:0003680","MF","GO:0003680","minor groove of adenine-thymine-rich DNA binding","8/5119","30/22005",0.396787605098505,0.843805302626898,0.72317982473015,"AHL5/AHL12/AHL10/AHL9/AHL18/AHL11/AHL23/AHL4",8
"GO:0048029","MF","GO:0048029","monosaccharide binding","8/5119","30/22005",0.396787605098505,0.843805302626898,0.72317982473015,"P4H5/COR15B/AtCOR15A/AT-P4H-1/NA/NA/NA/CP3",8
"GO:0047262","MF","GO:0047262","polygalacturonate 4-alpha-galacturonosyltransferase activity","7/5119","26/22005",0.401611312325873,0.843805302626898,0.72317982473015,"AtGATL5/GATL3/ATGATL1/GATL4/GATL10/GATL2/GAUT12",7
"GO:0016651","MF","GO:0016651","oxidoreductase activity, acting on NAD(P)H","29/5119","118/22005",0.402272625366936,0.843805302626898,0.72317982473015,"POR/ATRBOHB/mtLPD1/ATRBOH/CRR23/NDH-O/NA/NDA2/AtMDAR3/RbohI/NDB1/AtNRX2/NDH-M/ATRBOHA/NA/ATRBOHC/FQR1/NdhN/GRXC1/NDHJ/NdhK/NDHC/NDHF/NDHE/NDHG/NDHI/NDHA/NDHH/NAD7",29
"GO:0043022","MF","GO:0043022","ribosome binding","13/5119","51/22005",0.405561195383275,0.843805302626898,0.72317982473015,"NA/ATARCA/NA/RACK1B/ILA/NA/ATELF5A-3/NA/eIF6B/NA/RACK1C/MRF4/TIG1",13
"GO:0070001","MF","GO:0070001","aspartic-type peptidase activity","13/5119","51/22005",0.405561195383275,0.843805302626898,0.72317982473015,"SAP2/NA/APCB1/A39/ASPR1/NANA/NA/NA/NA/NA/NA/A36/NA",13
"GO:0015145","MF","GO:0015145","monosaccharide transmembrane transporter activity","6/5119","22/22005",0.406617674597872,0.843805302626898,0.72317982473015,"ESL1/AtSTP14/ATSTP4/STP7/URGT5/ATSTP13",6
"GO:0009678","MF","GO:0009678","pyrophosphate hydrolysis-driven proton transmembrane transporter activity","12/5119","47/22005",0.410932966157971,0.843805302626898,0.72317982473015,"AtAVP1/AtVHP2;2/ATVHA-C2/NA/AHA4/AHA7/VAG2/AHA2/AHA3/AHA11/ATPA/AthCF1beta",12
"GO:0000146","MF","GO:0000146","microfilament motor activity","5/5119","18/22005",0.411773536687026,0.843805302626898,0.72317982473015,"ATXIA/ATXIC/ATXID/ATVIIIB/ATMYA2",5
"GO:0003916","MF","GO:0003916","DNA topoisomerase activity","5/5119","18/22005",0.411773536687026,0.843805302626898,0.72317982473015,"MTOPVIB/GYRB1/ATTOPII/GYRB2/AtTOP3alpha",5
"GO:0008515","MF","GO:0008515","sucrose transmembrane transporter activity","5/5119","18/22005",0.411773536687026,0.843805302626898,0.72317982473015,"ATSUC2/ATSUC3/ATSTP4/AtSWEET11/AtSWEET13",5
"GO:0030898","MF","GO:0030898","actin-dependent ATPase activity","5/5119","18/22005",0.411773536687026,0.843805302626898,0.72317982473015,"ATXIA/ATXIC/ATXID/ATVIIIB/ATMYA2",5
"GO:0140103","MF","GO:0140103","catalytic activity, acting on a glycoprotein","5/5119","18/22005",0.411773536687026,0.843805302626898,0.72317982473015,"NA/A/N-InvC/NA/NA/A/N-InvI",5
"GO:0005351","MF","GO:0005351","carbohydrate:proton symporter activity","4/5119","14/22005",0.416957732986746,0.843805302626898,0.72317982473015,"ATSUC2/ATSUC3/ATSTP4/ATSTP13",4
"GO:0005402","MF","GO:0005402","carbohydrate:cation symporter activity","4/5119","14/22005",0.416957732986746,0.843805302626898,0.72317982473015,"ATSUC2/ATSUC3/ATSTP4/ATSTP13",4
"GO:0016783","MF","GO:0016783","sulfurtransferase activity","4/5119","14/22005",0.416957732986746,0.843805302626898,0.72317982473015,"ATMST2/ABA3/BIO2/STR18",4
"GO:0052745","MF","GO:0052745","inositol phosphate phosphatase activity","4/5119","14/22005",0.416957732986746,0.843805302626898,0.72317982473015,"CVP2/5PTASE13/5PTASE2/NA",4
"GO:0090599","MF","GO:0090599","alpha-glucosidase activity","4/5119","14/22005",0.416957732986746,0.843805302626898,0.72317982473015,"ATBETAFRUCT4/VI1/A/N-InvC/A/N-InvI",4
"GO:0140297","MF","GO:0140297","DNA-binding transcription factor binding","4/5119","14/22005",0.416957732986746,0.843805302626898,0.72317982473015,"APK2A/HBI1/MYC4/BBX28",4
"GO:0140303","MF","GO:0140303","intramembrane lipid transporter activity","4/5119","14/22005",0.416957732986746,0.843805302626898,0.72317982473015,"ACA.l/NA/ALA10/ALA1",4
"GO:0008170","MF","GO:0008170","N-methyltransferase activity","21/5119","85/22005",0.417330267970229,0.843805302626898,0.72317982473015,"NA/ATPRMT10/AtPMEAMT/NA/AtPMT3/ATPRMT1A/FIO1/NA/ATPRMT3/JMJ30/AtTRM11/NA/PTAC14/ATFIB2/NA/AtPMRT5/ATXR5/ATXR6/SDG18/ATPRMT4A/ATFBR1",21
"GO:0008506","MF","GO:0008506","sucrose:proton symporter activity","3/5119","10/22005",0.421753942958663,0.843805302626898,0.72317982473015,"ATSUC2/ATSUC3/ATSTP4",3
"GO:0009669","MF","GO:0009669","sucrose:cation symporter activity","3/5119","10/22005",0.421753942958663,0.843805302626898,0.72317982473015,"ATSUC2/ATSUC3/ATSTP4",3
"GO:0009922","MF","GO:0009922","fatty acid elongase activity","3/5119","10/22005",0.421753942958663,0.843805302626898,0.72317982473015,"KCS1/CER60/KCS20",3
"GO:0010997","MF","GO:0010997","anaphase-promoting complex binding","3/5119","10/22005",0.421753942958663,0.843805302626898,0.72317982473015,"AtCDC20.2/AtCDC20.1/CCS52B",3
"GO:0015140","MF","GO:0015140","malate transmembrane transporter activity","3/5119","10/22005",0.421753942958663,0.843805302626898,0.72317982473015,"ALMT6/ATPUMP5/ATSDAT",3
"GO:0035252","MF","GO:0035252","UDP-xylosyltransferase activity","3/5119","10/22005",0.421753942958663,0.843805302626898,0.72317982473015,"ATXT1/RGXT2/RGXT1",3
"GO:0047631","MF","GO:0047631","ADP-ribose diphosphatase activity","3/5119","10/22005",0.421753942958663,0.843805302626898,0.72317982473015,"ATNUDT6/AtNUDT7/atnudt8",3
"GO:0051011","MF","GO:0051011","microtubule minus-end binding","3/5119","10/22005",0.421753942958663,0.843805302626898,0.72317982473015,"NA/NA/ATGCP4",3
"GO:0055106","MF","GO:0055106","ubiquitin-protein transferase regulator activity","3/5119","10/22005",0.421753942958663,0.843805302626898,0.72317982473015,"AtCDC20.2/AtCDC20.1/CCS52B",3
"GO:0070003","MF","GO:0070003","threonine-type peptidase activity","3/5119","10/22005",0.421753942958663,0.843805302626898,0.72317982473015,"ASPGB1/GGT1/GGT2",3
"GO:0070569","MF","GO:0070569","uridylyltransferase activity","3/5119","10/22005",0.421753942958663,0.843805302626898,0.72317982473015,"GLCNA.UT1/GLCNA.UT2/UGP3",3
"GO:0043021","MF","GO:0043021","ribonucleoprotein complex binding","20/5119","81/22005",0.422447041831273,0.843805302626898,0.72317982473015,"RPP1.1/NA/ATARCA/NA/RACK1B/ATNUC-L1/ILA/NA/ATELF5A-3/NA/eIF6B/AtPEIP1/NA/RACK1C/BDS2/MRF4/RPP1.2/RPP1.3/TIG1/AtERG1",20
"GO:0001883","MF","GO:0001883","purine nucleoside binding","31/5119","128/22005",0.432584851388513,0.853061729837398,0.731113007167943,"ATTOC33/NA/ATRABA1B/ARF1/AIG1/ATSAR1/ARFA1D/TUB1/NA/ATRAB7A/ATFTSZ2-1/emb2738/APSR1/FTSZ2-2/ARA-6/TUBG1/ASAR1/NA/NA/ARA-7/TUB9/ARAC7/XLG2/ATGB2/TUB8/ATRAB-F2A/ARAC2/ATARLB1/ATSGP1/AtRABH1a/ARLA1D",31
"GO:0005525","MF","GO:0005525","GTP binding","31/5119","128/22005",0.432584851388513,0.853061729837398,0.731113007167943,"ATTOC33/NA/ATRABA1B/ARF1/AIG1/ATSAR1/ARFA1D/TUB1/NA/ATRAB7A/ATFTSZ2-1/emb2738/APSR1/FTSZ2-2/ARA-6/TUBG1/ASAR1/NA/NA/ARA-7/TUB9/ARAC7/XLG2/ATGB2/TUB8/ATRAB-F2A/ARAC2/ATARLB1/ATSGP1/AtRABH1a/ARLA1D",31
"GO:0019001","MF","GO:0019001","guanyl nucleotide binding","31/5119","128/22005",0.432584851388513,0.853061729837398,0.731113007167943,"ATTOC33/NA/ATRABA1B/ARF1/AIG1/ATSAR1/ARFA1D/TUB1/NA/ATRAB7A/ATFTSZ2-1/emb2738/APSR1/FTSZ2-2/ARA-6/TUBG1/ASAR1/NA/NA/ARA-7/TUB9/ARAC7/XLG2/ATGB2/TUB8/ATRAB-F2A/ARAC2/ATARLB1/ATSGP1/AtRABH1a/ARLA1D",31
"GO:0032550","MF","GO:0032550","purine ribonucleoside binding","31/5119","128/22005",0.432584851388513,0.853061729837398,0.731113007167943,"ATTOC33/NA/ATRABA1B/ARF1/AIG1/ATSAR1/ARFA1D/TUB1/NA/ATRAB7A/ATFTSZ2-1/emb2738/APSR1/FTSZ2-2/ARA-6/TUBG1/ASAR1/NA/NA/ARA-7/TUB9/ARAC7/XLG2/ATGB2/TUB8/ATRAB-F2A/ARAC2/ATARLB1/ATSGP1/AtRABH1a/ARLA1D",31
"GO:0032561","MF","GO:0032561","guanyl ribonucleotide binding","31/5119","128/22005",0.432584851388513,0.853061729837398,0.731113007167943,"ATTOC33/NA/ATRABA1B/ARF1/AIG1/ATSAR1/ARFA1D/TUB1/NA/ATRAB7A/ATFTSZ2-1/emb2738/APSR1/FTSZ2-2/ARA-6/TUBG1/ASAR1/NA/NA/ARA-7/TUB9/ARAC7/XLG2/ATGB2/TUB8/ATRAB-F2A/ARAC2/ATARLB1/ATSGP1/AtRABH1a/ARLA1D",31
"GO:0005200","MF","GO:0005200","structural constituent of cytoskeleton","8/5119","31/22005",0.436366592587836,0.858335302679119,0.735632700836026,"TUB1/ACT11/ACT3/TUBG1/TUB9/ACT7/TUB8/ARP8",8
"GO:0008028","MF","GO:0008028","monocarboxylic acid transmembrane transporter activity","6/5119","23/22005",0.452942557151192,0.886440610586297,0.759720238071244,"AIT1/ATPPT2/AtFAX1/BASS5/XPT/AtDTX50",6
"GO:0019840","MF","GO:0019840","isoprenoid binding","6/5119","23/22005",0.452942557151192,0.886440610586297,0.759720238071244,"MLP423/CP22/PYL2/ATGID1B/PYL7/NA",6
"GO:0046873","MF","GO:0046873","metal ion transmembrane transporter activity","56/5119","236/22005",0.45769082390635,0.892895689855154,0.765252536908119,"ATKEA1/ZIP5/ATZIP4/ACA1/AtNPF7.3/ABS4/ATIRT3/CCHA1/ATCHX16/AtVTL2/ZIP7/ATNRAMP3/NA/ATCNGC14/AKT6/ATGLR2.9/ATKT1/ATGLR3.7/KUP11/ATCAX1/ATMHX/SKOR/ATGLR1.1/ATFRD3/ACA9/ACA13/ATCHX20/ATHKT1/ATHAK5/KAT2/ATIRT2/AKT2/ATCHX17/ACA10/ATCNGC9/AKT5/ATZIP9/AtHMAC6/ATGLR3.2/MCA1/ATIREG2/ATGLR2.5/ZIF1/ZIFL1/CCX2/CAX7/AtCOPT5/MEB2/GORK/AtKAT1/ATGLR1.2/ATGLR1.3/ATKCO1/COPT1/AtZIP2/cMCU",56
"GO:0046910","MF","GO:0046910","pectinesterase inhibitor activity","22/5119","91/22005",0.458545141370776,0.892895689855154,0.765252536908119,"ATPME2/ATPME1/AtPMEI10/PMEI9/PME12/NA/RHS12/NA/NA/AtPMEI11/NA/NA/PME35/PME39/AtPME41/PMEI4/PME46/NA/NA/NA/NA/NA",22
"GO:0005545","MF","GO:0005545","1-phosphatidylinositol binding","5/5119","19/22005",0.462977324903022,0.899266733834191,0.770712813649405,"AP180/ClAP/PICALM5B/PICALM3/MAP18",5
"GO:0008097","MF","GO:0008097","5S rRNA binding","4/5119","15/22005",0.474895892124464,0.908283331341594,0.778440451037753,"NA/ATL5/OLI7/NA",4
"GO:0031386","MF","GO:0031386","protein tag","8/5119","32/22005",0.47559862902296,0.908283331341594,0.778440451037753,"NA/ATSUMO5/UBI6/EMB2167/UBQ5/UBQ11/UBI10/UBL5",8
"GO:0042562","MF","GO:0042562","hormone binding","8/5119","32/22005",0.47559862902296,0.908283331341594,0.778440451037753,"MLP423/CEPR2/PYL2/AtAUX1/ATGID1B/PYL7/NA/AFB5",8
"GO:0016903","MF","GO:0016903","oxidoreductase activity, acting on the aldehyde or oxo group of donors","15/5119","62/22005",0.480036047330985,0.908283331341594,0.778440451037753,"AtDAO2/NA/NA/GAPB/ALDH3H1/ALDH7B4/BCDH/ALDH10A8/ATCCR2/ALDH6B2/AAO3/DIN4/GAPA/CER4/AtFDH1",15
"GO:0051015","MF","GO:0051015","actin filament binding","18/5119","75/22005",0.484497281078035,0.908283331341594,0.778440451037753,"ADF11/PLIM2b/ATXIA/ATXIC/AtWLIM1/WAL/ATFH8/AtCPB/ATVLN1/ADF6/ATXID/WLIM2a/ATVLN2/NET1A/ADF2/ADF8/ATVIIIB/ATMYA2",18
"GO:0016597","MF","GO:0016597","amino acid binding","7/5119","28/22005",0.486197546913771,0.908283331341594,0.778440451037753,"OTC/AtGLDP2/EDA36/SHM4/AtGLDP1/GH3.15/SHM2",7
"GO:0003689","MF","GO:0003689","DNA clamp loader activity","3/5119","11/22005",0.489887009678434,0.908283331341594,0.778440451037753,"NA/NA/NA",3
"GO:0003950","MF","GO:0003950","NAD+ ADP-ribosyltransferase activity","3/5119","11/22005",0.489887009678434,0.908283331341594,0.778440451037753,"SRO2/SRO3/SRO5",3
"GO:0008169","MF","GO:0008169","C-methyltransferase activity","3/5119","11/22005",0.489887009678434,0.908283331341594,0.778440451037753,"SMT3/AtTRM4e/AtUPM1",3
"GO:0008865","MF","GO:0008865","fructokinase activity","3/5119","11/22005",0.489887009678434,0.908283331341594,0.778440451037753,"FRK3/FRK4/FRK1",3
"GO:0016160","MF","GO:0016160","amylase activity","3/5119","11/22005",0.489887009678434,0.908283331341594,0.778440451037753,"AtBAM1/AT-BETA-AMY/AtBAM3",3
"GO:0016208","MF","GO:0016208","AMP binding","3/5119","11/22005",0.489887009678434,0.908283331341594,0.778440451037753,"NA/NA/CBSX5",3
"GO:0016849","MF","GO:0016849","phosphorus-oxygen lyase activity","3/5119","11/22005",0.489887009678434,0.908283331341594,0.778440451037753,"ClAP/ATWAKL10/ATPSKR1",3
"GO:0033170","MF","GO:0033170","protein-DNA loading ATPase activity","3/5119","11/22005",0.489887009678434,0.908283331341594,0.778440451037753,"NA/NA/NA",3
"GO:0045156","MF","GO:0045156","electron transporter, transferring electrons within the cyclic electron transport pathway of photosynthesis activity","3/5119","11/22005",0.489887009678434,0.908283331341594,0.778440451037753,"PnsL2/PnsL3/PETD",3
"GO:0047714","MF","GO:0047714","galactolipase activity","3/5119","11/22005",0.489887009678434,0.908283331341594,0.778440451037753,"DALL2/DALL3/PLIP3",3
"GO:0061980","MF","GO:0061980","regulatory RNA binding","3/5119","11/22005",0.489887009678434,0.908283331341594,0.778440451037753,"AGO2/AGO4/AGO10",3
"GO:0070567","MF","GO:0070567","cytidylyltransferase activity","3/5119","11/22005",0.489887009678434,0.908283331341594,0.778440451037753,"AtCKS/ATMEPCT/NA",3
"GO:0071617","MF","GO:0071617","lysophospholipid acyltransferase activity","3/5119","11/22005",0.489887009678434,0.908283331341594,0.778440451037753,"AtLPLAT2/LPAT5/NA",3
"GO:0005088","MF","GO:0005088","Ras guanyl-nucleotide exchange factor activity","6/5119","24/22005",0.498367228365051,0.917421857441602,0.78627258681922,"ATROPGEF11/ATROPGEF4/ATROPGEF6/SPK1/ATROPGEF1/ATROPGEF7",6
"GO:0008649","MF","GO:0008649","rRNA methyltransferase activity","6/5119","24/22005",0.498367228365051,0.917421857441602,0.78627258681922,"NA/FIO1/AtTRM4e/ATFIB2/AtTRM7b/ATFBR1",6
