"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0072595","BP","GO:0072595","maintenance of protein localization in organelle","4/7774","15/22026",0.833353551386429,0.999999999999793,0.772708590217678,"NA/POD1/NA/ERD2B",4
"GO:1902182","BP","GO:1902182","shoot apical meristem development","4/7774","15/22026",0.833353551386429,0.999999999999793,0.772708590217678,"YAB5/AtGlsA1/NA/AGO10",4
"GO:0051648","BP","GO:0051648","vesicle localization","12/7774","41/22026",0.8342051645508,0.999999999999793,0.772708590217678,"ATXIB/ATXIA/ATXIC/atgos11/ATXIE/ATXID/NA/PAKRP2/ATVIIIB/RIC4/NA/ATM2",12
"GO:0051650","BP","GO:0051650","establishment of vesicle localization","12/7774","41/22026",0.8342051645508,0.999999999999793,0.772708590217678,"ATXIB/ATXIA/ATXIC/atgos11/ATXIE/ATXID/NA/PAKRP2/ATVIIIB/RIC4/NA/ATM2",12
"GO:0000373","BP","GO:0000373","Group II intron splicing","7/7774","25/22026",0.834438928110025,0.999999999999793,0.772708590217678,"ATCAF2/APO1/ATCFM2/ATRH9/HSP60/ATCRS1/AtRH3",7
"GO:0001522","BP","GO:0001522","pseudouridine synthesis","7/7774","25/22026",0.834438928110025,0.999999999999793,0.772708590217678,"ATNAF1/NA/NA/NA/AtCBF5/NA/NA",7
"GO:0048449","BP","GO:0048449","floral organ formation","7/7774","25/22026",0.834438928110025,0.999999999999793,0.772708590217678,"ROXY1/HEC2/CRM2/ATBRI1/CBB3/PI/HEC1",7
"GO:0061013","BP","GO:0061013","regulation of mRNA catabolic process","7/7774","25/22026",0.834438928110025,0.999999999999793,0.772708590217678,"ECT8/ATCTH/ECT2/APUM5/PrfB3/MRL1/ECT3",7
"GO:1901071","BP","GO:1901071","glucosamine-containing compound metabolic process","7/7774","25/22026",0.834438928110025,0.999999999999793,0.772708590217678,"ATCTL1/NA/NA/NA/ATCTL2/ChiC/NA",7
"GO:0006935","BP","GO:0006935","chemotaxis","11/7774","38/22026",0.838700412256088,0.999999999999793,0.772708590217678,"POD1/CBSX4/CBP1/ATMAPK6/AtPMT1/GABA-T/MIK2/GCS1/ATIPK2A/A36/ATIPK2BETA",11
"GO:0010183","BP","GO:0010183","pollen tube guidance","11/7774","38/22026",0.838700412256088,0.999999999999793,0.772708590217678,"POD1/CBSX4/CBP1/ATMAPK6/AtPMT1/GABA-T/MIK2/GCS1/ATIPK2A/A36/ATIPK2BETA",11
"GO:0042330","BP","GO:0042330","taxis","11/7774","38/22026",0.838700412256088,0.999999999999793,0.772708590217678,"POD1/CBSX4/CBP1/ATMAPK6/AtPMT1/GABA-T/MIK2/GCS1/ATIPK2A/A36/ATIPK2BETA",11
"GO:0045143","BP","GO:0045143","homologous chromosome segregation","11/7774","38/22026",0.838700412256088,0.999999999999793,0.772708590217678,"ATPRD3/AHP2/SDS/ASY1/ASY3/ARLIM15/ATRAD21.2/ATMSH4/PCH2/ASY2/ATPRD2",11
"GO:0045324","BP","GO:0045324","late endosome to vacuole transport","11/7774","38/22026",0.838700412256088,0.999999999999793,0.772708590217678,"PUF2/NA/NA/CHMP1A/NA/NA/ARA-7/VPS28/AtVPS15/VPS2.2/ATSYP22",11
"GO:0050918","BP","GO:0050918","positive chemotaxis","11/7774","38/22026",0.838700412256088,0.999999999999793,0.772708590217678,"POD1/CBSX4/CBP1/ATMAPK6/AtPMT1/GABA-T/MIK2/GCS1/ATIPK2A/A36/ATIPK2BETA",11
"GO:0051640","BP","GO:0051640","organelle localization","54/7774","169/22026",0.83974052568613,0.999999999999793,0.772708590217678,"SEC1A/ATXIB/ATXIA/ATSYP111/ATXIC/NA/KEU/atgos11/ATSYP51/PMI1/NA/ATXIE/NUF2/NA/PMI2/AUXILIN-LIKE6/ATSYP52/ATSYP112/WEB1/ATXID/ARRS1/NA/AT-SYR1/NA/ABCE1/AtCHUP1/NA/ATSYP122/NA/TRM7/NA/ATSYP123/NA/ATSEC1B/PAKRP2/CAP-D3/ATSYP23/NA/ATVIIIB/NA/KAC1/RIC4/ATTERT/RAN2/PMIR1/NA/DELTA-OAT/ATSYP22/NA/NA/ATMAMI/ATM2/TREPH1/AtPHOT2",54
"GO:0034248","BP","GO:0034248","regulation of cellular amide metabolic process","37/7774","118/22026",0.839956027712622,0.999999999999793,0.772708590217678,"CRB/NA/CAF1h/ATARCA/DRT112/ATFBP7/CAF1d/RACK1B/BSF/ECT8/CAF1j/NA/ATCTH/NOT9c/NA/NA/ECT2/APUM24/HCF107/RACK1C/MPC/APUM5/SUO/NA/CSP41A/NA/NA/NA/FIP/NA/NA/NA/NA/NA/NA/NA/ECT3",37
"GO:0000162","BP","GO:0000162","tryptophan biosynthetic process","6/7774","22/22026",0.84415932477146,0.999999999999793,0.772708590217678,"PAI1/APG10/NA/TSB2/NA/AtATR1",6
"GO:0016554","BP","GO:0016554","cytidine to uridine editing","6/7774","22/22026",0.84415932477146,0.999999999999793,0.772708590217678,"MORF6/MEF13/MORF8/MORF1/MORF4/GR-RBP3",6
"GO:0046219","BP","GO:0046219","indolalkylamine biosynthetic process","6/7774","22/22026",0.84415932477146,0.999999999999793,0.772708590217678,"PAI1/APG10/NA/TSB2/NA/AtATR1",6
"GO:0034401","BP","GO:0034401","chromatin organization involved in regulation of transcription","29/7774","94/22026",0.844229781969249,0.999999999999793,0.772708590217678,"H1.1/G-H2AX/ADCP1/DTF1/HTA10/G-H2AX/ORTH2/CMT3/HIS1-3/AGO4/NF-YB11/AtROS1/H2A.Z/AtGlsA1/HON4/HTA13/CDC45/IDN2/H2A.Z/HTA4/ATSAHH1/FCA/HTA2/ATCIMS/ORTH1/ATMSI1/h2a.w.6/FAS2/ATDDM1",29
"GO:0006281","BP","GO:0006281","DNA repair","113/7774","344/22026",0.844660718972503,0.999999999999793,0.772708590217678,"ATBARD1/ATNTH2/ATPCNA1/ATLIG1/ABO4/ATRECQ4A/NA/ATUBC1/ATWHY1/SDS/RAD23A/NA/NA/SWIB5/NSE3/ATMCM2/NA/NA/EMB2811/NA/MMZ2/ATWHY2/NRP1/NA/RECA1/ATXRCC1/NA/STI/ATWHY3/ATUBC2/MCM5/MCM4/RECA2/ACG1/pEARLI4/ATEME1A/ATEME1B/ATRPA2/ATPCNA2/atPARG2/ATCOP1/NA/AtROS1/ETG1/RAD23-3/ATRPA32B/ERCC1/ATRAD9/RECQI1/ZDP/UVR3/NRPB9A/ATUNG/ATRAD54/ARLIM15/ATMSH7/CDC45/ATSNM1/ATTSO2/FIGL1/EOL1/DUT1/NA/APE1L/IDN2/ATCOM1/ATINO80/ATRAD21.2/NA/BRCA2(IV)/FDM2/MCM7/NA/DMS13/ATMSH4/NA/NA/RPA1E/ATMSH3/ATMND1/DML3/ATMLH3/APE2/CEN2/NA/ATBRCA2(V)/SMC6A/NA/ATRPA70B/BAF60/ATRAD4/AtPARP3/GMI1/RECQSIM/MCM6/ATREV1/ATDSS1(V)/ATRPA70C/MCM3/NA/ATIM/NA/NA/NA/DDB2/ATRPA70D/UBC3/ATRMI1/NA/AtTOP3alpha/GIS5/FAS2/ATCKA1",113
"GO:0016571","BP","GO:0016571","histone methylation","26/7774","85/22026",0.847123264997568,0.999999999999793,0.772708590217678,"SDG13/ATX2/JMJ24/ADCP1/CMT3/AGO4/SDG31/ATPRMT4B/CDC73/FMA/EOL1/AtWDR5a/SNI1/ATFIB2/SKI8/VEL1/AtPMRT5/JMJ22/ATXR4/ATXR5/ATCIMS/ATXR6/SDG18/ATPRMT4A/S2Lb/ATDDM1",26
"GO:0000460","BP","GO:0000460","maturation of 5.8S rRNA","9/7774","32/22026",0.849942510330472,0.999999999999793,0.772708590217678,"NA/NA/NA/ARRS1/ERI-1/EVR1/MEE49/EMB2788/NA",9
"GO:2000241","BP","GO:2000241","regulation of reproductive process","124/7774","377/22026",0.850782518605857,0.999999999999793,0.772708590217678,"EMB173/AtBRN2/AT-PHH1/FLIP/AIP1/ABO4/ACLA-1/NA/AtRAV1/ATUBC1/DA1/MRF1/CIB5/AHK3/AML5/SEIPIN2/ATCDPK2/NA/CDKG2/PAN/CDF5/SKIP/CYCA1/PPK1/DA2/ATROPGEF12/RGA/PIN1AT/AGL22/AGL17/CKA4/ELF3/ATC/UGT87A2/HSI2/EVR/AGP30/SPL3/IKU1/ATE2FA/H2A.Z/ATVOZ2/AML2/AGL20/SPA1/ASY3/RFI2/SWP73A/ATCOL2/RGL2/AtMYB108/ATPRMT4B/BBX7/AtGlsA1/CMR1/ARR1/MPC/PCC1/CDC73/FIGL1/AtGATA18/NA/ATBZIP25/GIG1/AtMYB17/ATBZIP53/AtBRN1/PDF2/DOG18/FCA/AML3/CRM2/PGI/PCH2/SHB1/CGA1/AtMYB97/SKI8/VEL1/AtPMRT5/FLP1/ENP/ARR10/COR28/CST/SHL/ATBRI1/TFL-1/CBB3/KHZ2/AML4/PELPK1/AGL25/NA/ATEXO70C1/ATEXO70C2/BAF60/ATCOL1/AAD3/SEIPIN1/AtMYB56/LSU4/ATCOL4/AHK2/CIR1/NA/ATWNK8/COR27/ATGLK2/GAS41/ATPRMT4A/DDM2/ATET2/GATA21/ATCOL5/ATMSI1/BOA/HIPP3/AML1/AGL42/NF-YC4/AGL70/AGL69/ICU2",124
"GO:0006623","BP","GO:0006623","protein targeting to vacuole","14/7774","48/22026",0.851344214502934,0.999999999999793,0.772708590217678,"(AT)SRC2/ATVTI12/BP80-3;2/ATNPSN11/ATMEMB11/ATI1/ATNPSN13/BP80-3;1/ATCHX17/AtNBR1/AtVPS15/TFL-1/ATSNX1/gfs12",14
"GO:0009798","BP","GO:0009798","axis specification","14/7774","48/22026",0.851344214502934,0.999999999999793,0.772708590217678,"ARF5/ATPIN7/AS2/CHMP1A/ER/YAB5/ZPR1/CLI1/GABA-T/ATHD2A/KAN/ATHD2/AtIAMT1/IFL",14
"GO:0033043","BP","GO:0033043","regulation of organelle organization","88/7774","271/22026",0.85148672096775,0.999999999999793,0.772708590217678,"AtTPX2/ATBARD1/FLIP/H1.1/JMJ24/SMR8/NA/ATWHY1/AML5/ATMCM2/BUB3.2/UBC20/ORTH2/ATFH8/ENO1/ATBBD1/AtVAB1/PPK1/APC6/ATMPK17/HIS1-3/NA/pEARLI4/SMR10/ATVLN1/atPARG2/BUBR1/ATRANGAP2/AtROS1/ENO2/EMB258/PYM/AML2/FH2/ARAC9/ASY3/CMR1/AtTCTP1/HON4/BUB3.1/FMA/CDC45/AtMAD2/FIGL1/EOL1/AtEB1a/PWR/ARK1/GIG1/NA/NA/ATEHD2/TPXL2/SPK1/AML3/SNI1/ATPCAP1/TPXL3/AESP/PCH2/ARAC7/AtPRF4/VEL1/AtVAB2/NA/SHL/KNL2/SIM/NA/APC1/AtPOT1b/AML4/HIT4/NA/RIC4/ATCIMS/NA/NA/ORTH1/MAP18/GAS41/ARAC2/SMR113/ATEXO70E2/AML1/ATEB1/ATDDM1/ATEB1C",88
"GO:0006265","BP","GO:0006265","DNA topological change","3/7774","12/22026",0.853657495221131,0.999999999999793,0.772708590217678,"GYRA/ATTOPII/AtTOP3alpha",3
"GO:0006312","BP","GO:0006312","mitotic recombination","3/7774","12/22026",0.853657495221131,0.999999999999793,0.772708590217678,"ERCC1/ARLIM15/ATMSH3",3
"GO:0006915","BP","GO:0006915","apoptotic process","3/7774","12/22026",0.853657495221131,0.999999999999793,0.772708590217678,"ATIRE1-2/ATBI-1/NA",3
"GO:0016559","BP","GO:0016559","peroxisome fission","3/7774","12/22026",0.853657495221131,0.999999999999793,0.772708590217678,"PEX11C/PEX11D/PEX11B",3
"GO:0016584","BP","GO:0016584","nucleosome positioning","3/7774","12/22026",0.853657495221131,0.999999999999793,0.772708590217678,"H1.1/HIS1-3/HON4",3
"GO:0019348","BP","GO:0019348","dolichol metabolic process","3/7774","12/22026",0.853657495221131,0.999999999999793,0.772708590217678,"AtcPT4/AtcPT5/NA",3
"GO:0032950","BP","GO:0032950","regulation of beta-glucan metabolic process","3/7774","12/22026",0.853657495221131,0.999999999999793,0.772708590217678,"STL2/BDR1/CDKG1",3
"GO:0032951","BP","GO:0032951","regulation of beta-glucan biosynthetic process","3/7774","12/22026",0.853657495221131,0.999999999999793,0.772708590217678,"STL2/BDR1/CDKG1",3
"GO:0042753","BP","GO:0042753","positive regulation of circadian rhythm","3/7774","12/22026",0.853657495221131,0.999999999999793,0.772708590217678,"LCL5/CPD45/AtTCP21",3
"GO:0043171","BP","GO:0043171","peptide catabolic process","3/7774","12/22026",0.853657495221131,0.999999999999793,0.772708590217678,"NA/GGT1/AtGGCT2;1",3
"GO:0055069","BP","GO:0055069","zinc ion homeostasis","3/7774","12/22026",0.853657495221131,0.999999999999793,0.772708590217678,"ATCAX1/ATCAX3/ATHMA2",3
"GO:0031056","BP","GO:0031056","regulation of histone modification","13/7774","45/22026",0.855100851170199,0.999999999999793,0.772708590217678,"ATBARD1/JMJ24/ATBBD1/atPARG2/FMA/EOL1/PWR/SNI1/VEL1/SHL/ATCIMS/GAS41/ATDDM1",13
"GO:0006301","BP","GO:0006301","postreplication repair","5/7774","19/22026",0.856198606375955,0.999999999999793,0.772708590217678,"ATPCNA1/MMZ2/ATPCNA2/ETG1/ATREV1",5
"GO:0015919","BP","GO:0015919","peroxisomal membrane transport","5/7774","19/22026",0.856198606375955,0.999999999999793,0.772708590217678,"ATPEX7/ABCD2/APM2/APEM10/AtPED2",5
"GO:0044030","BP","GO:0044030","regulation of DNA methylation","5/7774","19/22026",0.856198606375955,0.999999999999793,0.772708590217678,"ADCP1/H2A.Z/AtSAC3B/H2A.Z/ATDDM1",5
"GO:0080135","BP","GO:0080135","regulation of cellular response to stress","28/7774","92/22026",0.861945505292869,0.999999999999793,0.772708590217678,"FZL/LOL1/AtSTOP1/BPL2/ADH/DRS1/atPARG2/ATMAPK6/ATRAD9/HRA1/AT-SYR1/AtDJ1A/AtRIN4/FIGL1/IDN2/ATSYP122/ATINO80/FDM2/SOBER1/PBA1/HIT4/BURNOUT1/AtGH3.12/PUB48/ATSPX1/RUG3/NA/ATCKA1",28
"GO:0009825","BP","GO:0009825","multidimensional cell growth","11/7774","39/22026",0.864154563863584,0.999999999999793,0.772708590217678,"ATCTL1/XET/PGX3/VUP2/ANAC029/GRACE/ARL/NAC1L/ATSK21/CCS52A1/tny",11
"GO:0030004","BP","GO:0030004","cellular monovalent inorganic cation homeostasis","11/7774","39/22026",0.864154563863584,0.999999999999793,0.772708590217678,"ATNHX5/VQ9/AHA8/AHA7/ATSOS3/ATSDAT/ATNHX3/ATKCO1/AHA3/ATTIL/CAP1",11
"GO:0043547","BP","GO:0043547","positive regulation of GTPase activity","11/7774","39/22026",0.864154563863584,0.999999999999793,0.772708590217678,"CAR8/CAR2/CAR9/CAR6/CAR3/NA/REN1/NA/NA/NA/AGD5",11
"GO:0060969","BP","GO:0060969","negative regulation of gene silencing","7/7774","26/22026",0.865346745135628,0.999999999999793,0.772708590217678,"H1.1/SOP1/HIS1-3/AtROS1/URT1/HON4/HIT4",7
"GO:0070816","BP","GO:0070816","phosphorylation of RNA polymerase II C-terminal domain","7/7774","26/22026",0.865346745135628,0.999999999999793,0.772708590217678,"NA/NA/IBS1/NA/NA/NA/NA",7
"GO:0072665","BP","GO:0072665","protein localization to vacuole","16/7774","55/22026",0.866288486325892,0.999999999999793,0.772708590217678,"(AT)SRC2/ATVTI12/BP80-3;2/ATNPSN11/ATMEMB11/NA/ATI1/ATNPSN13/BP80-3;1/VPS28/ATCHX17/AtNBR1/AtVPS15/TFL-1/ATSNX1/gfs12",16
"GO:0072666","BP","GO:0072666","establishment of protein localization to vacuole","16/7774","55/22026",0.866288486325892,0.999999999999793,0.772708590217678,"(AT)SRC2/ATVTI12/BP80-3;2/ATNPSN11/ATMEMB11/NA/ATI1/ATNPSN13/BP80-3;1/VPS28/ATCHX17/AtNBR1/AtVPS15/TFL-1/ATSNX1/gfs12",16
"GO:0048588","BP","GO:0048588","developmental cell growth","74/7774","231/22026",0.867201064118223,0.999999999999793,0.772708590217678,"ATXIB/AtHMGB15/ATXIC/BIP3/ATNAS3/NA/ATEXP7/AtDTX31/AtKDO8PS/ATCNGC8/CML25/COG7/TMEM18/ATCDPK2/ACT8/AtCKS/ATXIE/ATNAS4/RHS8/NA/CDI/PATL1/PIN6/AGC1.7/AtkdsA1/ATROPGEF12/DROP1/AKT6/PIP5K3/RIC1/L18aB/MAT3/NA/AAc1/PIP5K5/MRI/ATHAM1/ATROPGEF4/NA/ATERDJ3A/AtTCTP1/AtPMT1/ACT2/GABA-T/NA/ARK1/PAT4/SIP2/ATCS-C/TUBG1/ATXT1/ATHAM3/IBR1/ATCSLB05/REN1/AtMYB97/RIC7/DROP2/AtSFH1/ATNAS1/AtPRPL1/ATGCP2/ATIPK2A/ATEXO70C1/ATEXO70C2/RIC4/AtCXE18/A36/MAP18/NA/NA/ATNAS2/PIP2;4/PI-4KBETA1",74
"GO:0060627","BP","GO:0060627","regulation of vesicle-mediated transport","10/7774","36/22026",0.869625976426057,0.999999999999793,0.772708590217678,"atgos11/ATRABA1B/t5ptase9/EMB258/NA/AUXILIN-LIKE1/DAW1/ATGB2/EDR4/RIC4",10
"GO:0006497","BP","GO:0006497","protein lipidation","35/7774","114/22026",0.870780758068255,0.999999999999793,0.772708590217678,"NA/ATF2KP/RPS5/NA/APG12/NA/NA/NA/NA/RPT2b/ATUBP4/NA/PLL1/NA/NA/ATCPK2/NA/NA/PAT4/NA/ARFA1E/AGG1/NA/NA/ATPCAP1/PAT13/NA/RPT2a/APG5/TIP1/AKINBETA1/ATSOS3/NA/NA/NA",35
"GO:0042158","BP","GO:0042158","lipoprotein biosynthetic process","35/7774","114/22026",0.870780758068255,0.999999999999793,0.772708590217678,"NA/ATF2KP/RPS5/NA/APG12/NA/NA/NA/NA/RPT2b/ATUBP4/NA/PLL1/NA/NA/ATCPK2/NA/NA/PAT4/NA/ARFA1E/AGG1/NA/NA/ATPCAP1/PAT13/NA/RPT2a/APG5/TIP1/AKINBETA1/ATSOS3/NA/NA/NA",35
"GO:0006465","BP","GO:0006465","signal peptide processing","4/7774","16/22026",0.871385520995445,0.999999999999793,0.772708590217678,"SPPA/Plsp2B/NA/NA",4
"GO:0030497","BP","GO:0030497","fatty acid elongation","4/7774","16/22026",0.871385520995445,0.999999999999793,0.772708590217678,"KCS8/KCS16/ELO4/PAS2",4
"GO:0031062","BP","GO:0031062","positive regulation of histone methylation","4/7774","16/22026",0.871385520995445,0.999999999999793,0.772708590217678,"EOL1/VEL1/ATCIMS/ATDDM1",4
"GO:0031936","BP","GO:0031936","negative regulation of chromatin silencing","4/7774","16/22026",0.871385520995445,0.999999999999793,0.772708590217678,"H1.1/HIS1-3/AtROS1/HON4",4
"GO:0032527","BP","GO:0032527","protein exit from endoplasmic reticulum","4/7774","16/22026",0.871385520995445,0.999999999999793,0.772708590217678,"ERMO3/NA/ATRMA1/NA",4
"GO:0070734","BP","GO:0070734","histone H3-K27 methylation","4/7774","16/22026",0.871385520995445,0.999999999999793,0.772708590217678,"FMA/EOL1/ATXR5/ATXR6",4
"GO:0006783","BP","GO:0006783","heme biosynthetic process","6/7774","23/22026",0.875259256299755,0.999999999999793,0.772708590217678,"HEMA2/AtHEMA1/ATFC-II/HEMG1/hemf2/AtUPM1",6
"GO:0010020","BP","GO:0010020","chloroplast fission","6/7774","23/22026",0.875259256299755,0.999999999999793,0.772708590217678,"MSL3/ATSULA/ARC1/ATYLMG1-2/MSL2/CAA33",6
"GO:0043572","BP","GO:0043572","plastid fission","6/7774","23/22026",0.875259256299755,0.999999999999793,0.772708590217678,"MSL3/ATSULA/ARC1/ATYLMG1-2/MSL2/CAA33",6
"GO:1903313","BP","GO:1903313","positive regulation of mRNA metabolic process","6/7774","23/22026",0.875259256299755,0.999999999999793,0.772708590217678,"SR45a/ECT8/ATCTH/ECT2/APUM5/ECT3",6
"GO:0044270","BP","GO:0044270","cellular nitrogen compound catabolic process","69/7774","217/22026",0.876440652196257,0.999999999999793,0.772708590217678,"AtBRN2/NSH2/BFN1/NA/NA/CAF1h/ATCLH1/ATPUB44/ATGSTU13/AHK3/CAF1d/NA/ABCG36/NA/ATNUDT1/HO3/BSF/ECT8/CAF1j/ALDH6B2/PSB29/CYP79B3/NA/ATCTH/ATHO1/atnudt22/NA/ATHSPRO2/BGLU26/anac046/ECT2/ERI-1/ABF4/APUM5/ACD1/DUT1/CP29/NA/PrfB3/ALKBH10B/AtBRN1/NYC1/NA/AtPAT1H2/AAH/NA/ENDO3/ATRBP31/PEL1/NA/NA/ABC1K1/PGR3/NA/MRL1/ATXDH1/CYP79B2/AtTudor1/CRN1/NA/SMG7/GSDA/AHK2/NA/ATCLH2/AtPLR1/ECT3/AtTudor2/ALX8",69
"GO:0043624","BP","GO:0043624","cellular protein complex disassembly","19/7774","65/22026",0.876901709236922,0.999999999999793,0.772708590217678,"ADF11/KTN80.1/AUXILIN-LIKE6/AtVAB1/ATVLN1/FH2/ABCE1/AtTCTP1/ADF2/PrfB3/APG3/ADF8/AUXILIN-LIKE1/ATPCAP1/ADF9/AtVAB2/ATPRFB/AteRF1-1/ADF4",19
"GO:0045814","BP","GO:0045814","negative regulation of gene expression, epigenetic","19/7774","65/22026",0.876901709236922,0.999999999999793,0.772708590217678,"H1.1/G-H2AX/HTA10/G-H2AX/CMT3/HIS1-3/AGO4/AtROS1/H2A.Z/AtGlsA1/HON4/HTA13/CDC45/IDN2/H2A.Z/HTA4/HTA2/h2a.w.6/ATDDM1",19
"GO:0018193","BP","GO:0018193","peptidyl-amino acid modification","131/7774","401/22026",0.878054445807495,0.999999999999793,0.772708590217678,"NA/NA/CLPP5/ATBARD1/SDG13/CKL13/LIP2/ATX2/ATPPCK1/JMJ24/ADCP1/CRB/AtHaspin/PEPKR1/PRP4KB/GALT4/PRK/ATCDPK2/IRE3/mMDH1/NA/IDM2/HAC04/BRD4/NA/CMT3/CKL2/NA/ATCPK30/CPK29/PPK1/ATHAC1/CYP40/NA/AtCYP19-1/AtCDPK16/NA/NA/ATSAE2/CKA4/AtAUR2/AGO4/ATSUMO5/NA/CPK25/NA/DYRKP-3/AtAUR3/NA/ATCYP38/SDG31/ATPRMT4B/NA/NA/LCL5/ATCPK2/PGK1/ATHPCAT4/NA/HAF2/CPK9/CDC73/ckl10/FMA/AOC1/GAPA/EOL1/NA/AtWDR5a/PWR/PrxIIE/ATCTIMC/ROC2/NA/PAT4/ATCPK32/ATGCN2/CP12/NA/NA/NA/CPK31/CPK27/ATCPK23/PSBQ/ATCPK4/NA/NA/SNI1/ATPCAP1/ATRAB8D/PSBQ/CPK15/PAT13/NA/NA/ckl4/ckl3/SKI8/VEL1/AtPMRT5/ATCYP1/NA/ROC1/SHL/DHS/JMJ22/ATXR4/ATXR5/PAS2/CPK7/NA/PCO1/ATCIMS/ATGER3/ATCDPK9/ATXR6/NA/NA/PCO2/SDG18/GAS41/ATFKBP65/ATPRMT4A/IRE/GALT6/ATFKBP12/S2Lb/DGL1/ATDDM1/ATCKA1",131
"GO:0061024","BP","GO:0061024","membrane organization","85/7774","265/22026",0.879080278770711,0.999999999999793,0.772708590217678,"FZL/ATSYP111/atgos11/ATSYP51/SEC31A/GLTP2/ATVTI12/TOM20-2/NA/ATLOX1/EMB1303/TIM13/PTAC4/ClAP/NA/RIQ2/ATG14a/EMB1047/ATSYP52/APG2/PICALM1a/ATSYP112/SCY1/PSB29/AtECA4/ALB3/AtTIM10/NA/PBCP/Plsp2B/FTSH2/ATGLTP1/EDA3/ATNPSN11/ATMEMB11/EMB258/AtLtpI-5/AtCOR15A/CURT1B/PGD2/MEE67/NA/AT-SYR1/PGK1/ATNPSN13/GLTP3/AtDMP1/ALA10/ATSKL1/TOM20-3/NA/ATSYP122/NA/APG3/CURT1A/ATSYP123/NA/GCS1/SECE1/ATSYP23/NA/PICALM2b/ABC1K1/EMB2797/ATVAMP711/ALA1/NA/RIQ1/ATTERC/DY1/FLOT1/PICALM3/AMOS1/AtSEC23G/ATSYP22/NA/NA/ANU7/ATMAMI/PICALM2a/AtcPT4/AtcPT5/NA/ATSNAP33/GCD1",85
"GO:0044092","BP","GO:0044092","negative regulation of molecular function","41/7774","133/22026",0.880244351619713,0.999999999999793,0.772708590217678,"LHY/ATHM1/NA/NA/AtKTI5/ATMCM2/AtSERPIN1/AtKRP7/AtPMEI10/NA/ATDR4/VQ9/NA/DSPTP1E/ICK1/AtCCP3/SERP4/PYM/PMEI6/ATF1/ATPDHK/ATHM4/HCF107/NA/ICK2/ATMKP1/GIG1/UNE11/MPC2L/AtILP/NA/SIM/AtPOT1b/AtTCP21/NA/NA/KUA1/ICK6/AtPHOT2/NA/PMEI13",41
"GO:0009911","BP","GO:0009911","positive regulation of flower development","12/7774","43/22026",0.881379168709547,0.999999999999793,0.772708590217678,"AT-PHH1/ACLA-1/CIB5/SPL3/AGL20/AtMYB108/CDC73/PGI/ENP/ATBRI1/CBB3/ATWNK8",12
"GO:0030433","BP","GO:0030433","ubiquitin-dependent ERAD pathway","12/7774","43/22026",0.881379168709547,0.999999999999793,0.772708590217678,"BIP3/UBC34/MNS5/AtHrd1B/OTU3/NA/DER2.2/DER2.1/CER9/NA/NA/RPT4A",12
"GO:0060249","BP","GO:0060249","anatomical structure homeostasis","12/7774","43/22026",0.881379168709547,0.999999999999793,0.772708590217678,"ATWHY1/PLT2/NA/CIK2/ATSNM1/RPA1E/CIK3/AtPOT1b/ATRPA70B/ATTERT/ATRPA70C/ATRPA70D",12
"GO:0022406","BP","GO:0022406","membrane docking","17/7774","59/22026",0.882169321034843,0.999999999999793,0.772708590217678,"SEC1A/ATSYP111/KEU/ATSYP51/NA/ATSYP52/ATSYP112/AT-SYR1/ATSYP122/ATSYP123/NA/ATSEC1B/ATSYP23/NA/ATSYP22/NA/ATMAMI",17
"GO:0140056","BP","GO:0140056","organelle localization by membrane tethering","17/7774","59/22026",0.882169321034843,0.999999999999793,0.772708590217678,"SEC1A/ATSYP111/KEU/ATSYP51/NA/ATSYP52/ATSYP112/AT-SYR1/ATSYP122/ATSYP123/NA/ATSEC1B/ATSYP23/NA/ATSYP22/NA/ATMAMI",17
"GO:0007163","BP","GO:0007163","establishment or maintenance of cell polarity","8/7774","30/22026",0.883054445745889,0.999999999999793,0.772708590217678,"WIT2/PIP5K3/ARAC9/TRM7/AESP/ARAC7/ARAC2/AGC1-1",8
"GO:0032984","BP","GO:0032984","protein-containing complex disassembly","23/7774","78/22026",0.884880026586065,0.999999999999793,0.772708590217678,"ADF11/KTN80.1/PYM/AUXILIN-LIKE6/AtVAB1/ATVLN1/FH2/SWP73A/ABCE1/AtTCTP1/ADF2/PrfB3/APG3/ADF8/AUXILIN-LIKE1/ATGRP2/ATPCAP1/ADF9/AtVAB2/BAF60/ATPRFB/AteRF1-1/ADF4",23
"GO:0022411","BP","GO:0022411","cellular component disassembly","34/7774","112/22026",0.88495834984296,0.999999999999793,0.772708590217678,"ADF11/KTN80.1/PYM/APG12/ATLOX1/ATSCO1/AUXILIN-LIKE6/AtVAB1/ATVLN1/APG9/ADPG2/FH2/SWP73A/ABCE1/AtTCTP1/ATATG2/ADF2/ATG13/PrfB3/APG3/ADF8/AUXILIN-LIKE1/ATGRP2/ATPCAP1/PEL1/AtIF3-/ATG11/ADF9/AtVAB2/BAF60/APG5/ATPRFB/AteRF1-1/ADF4",34
"GO:0040011","BP","GO:0040011","locomotion","11/7774","40/22026",0.886299835044417,0.999999999999793,0.772708590217678,"POD1/CBSX4/CBP1/ATMAPK6/AtPMT1/GABA-T/MIK2/GCS1/ATIPK2A/A36/ATIPK2BETA",11
